EmployeeSnapshotID,CompanyID,PeriodID,EmployeeCount,AvgSalary
3974,CMP0067,14,7633,108.31
3975,CMP0067,15,2100,115.21
3976,CMP0067,16,150,49.17
3977,CMP0067,17,217,99.45
3978,CMP0067,18,8179,113.45
3979,CMP0067,19,3155,30.68
3980,CMP0067,20,4251,30.9
3981,CMP0067,21,1783,66.54
3982,CMP0067,22,4828,51.2
3983,CMP0067,23,5468,112.3
3984,CMP0067,24,4776,106.6
3985,CMP0067,25,7212,95.63
3986,CMP0067,26,3629,100.74
3987,CMP0067,27,7227,59.38
3988,CMP0067,28,5585,74.66
3989,CMP0067,29,2462,94.63
3990,CMP0067,30,638,111.16
3991,CMP0067,31,5024,72.82
3992,CMP0067,32,1879,30.41
3993,CMP0067,33,3136,57.12
3994,CMP0067,34,2071,73.96
3995,CMP0067,35,2140,112.3
3996,CMP0067,36,5400,99.18
3997,CMP0067,37,4614,118.77
3998,CMP0067,38,2220,30.25
3999,CMP0067,39,4274,105.14
4000,CMP0067,40,7018,65.46
4001,CMP0067,41,509,117.94
4002,CMP0067,42,3234,69.05
4003,CMP0067,43,4728,77.17
4004,CMP0067,44,6344,68.74
4005,CMP0067,45,2229,93.94
4006,CMP0067,46,3430,109.01
4007,CMP0067,47,2149,47.29
4008,CMP0067,48,698,110.02
4009,CMP0067,49,1363,110.89
4010,CMP0067,50,2096,110.61
4011,CMP0067,51,6060,98.41
4012,CMP0067,52,2190,55.95
4013,CMP0067,53,520,61.09
4014,CMP0067,54,2341,96.36
4015,CMP0067,55,3960,53.29
4016,CMP0067,56,5765,34.51
4017,CMP0067,57,2210,38.79
4018,CMP0067,58,596,30.12
4019,CMP0067,59,3729,45.91
4020,CMP0067,60,1502,55.8
4021,CMP0068,1,3546,61.96
4022,CMP0068,2,601,119.36
4023,CMP0068,3,8894,48.46
4024,CMP0068,4,3978,87.16
4025,CMP0068,5,4387,31.1
4026,CMP0068,6,2698,91.68
4027,CMP0068,7,6417,64.03
4028,CMP0068,8,4831,95.55
4029,CMP0068,9,2346,94.27
4030,CMP0068,10,741,108.88
4031,CMP0068,11,769,69.92
4032,CMP0068,12,4443,59.72
4033,CMP0068,13,1932,51.57
4034,CMP0068,14,1849,52.97
4035,CMP0068,15,6761,65.07
4036,CMP0068,16,4810,101.34
4037,CMP0068,17,1007,38.56
4038,CMP0068,18,7389,74.27
4039,CMP0068,19,2247,89.67
4040,CMP0068,20,5740,109.26
4041,CMP0068,21,2616,107.76
4042,CMP0068,22,3533,118.67
4043,CMP0068,23,1356,55.1
4044,CMP0068,24,5770,104.44
4045,CMP0068,25,6537,89.99
4046,CMP0068,26,1519,31.07
4047,CMP0068,27,2649,52.8
4048,CMP0068,28,4355,102.33
4049,CMP0068,29,1462,98.77
4050,CMP0068,30,1339,36.0
4051,CMP0068,31,2175,48.89
4052,CMP0068,32,900,79.99
4053,CMP0068,33,2452,88.49
4054,CMP0068,34,7478,110.16
4055,CMP0068,35,1723,56.84
4056,CMP0068,36,4359,46.34
4057,CMP0068,37,2294,51.96
4058,CMP0068,38,3564,57.8
4059,CMP0068,39,4503,31.19
4060,CMP0068,40,4095,89.94
4061,CMP0068,41,3605,100.62
4062,CMP0068,42,954,97.25
4063,CMP0068,43,1872,55.38
4064,CMP0068,44,3173,55.33
4065,CMP0068,45,7142,117.81
4066,CMP0068,46,6965,66.37
4067,CMP0068,47,2713,106.24
4068,CMP0068,48,1630,36.05
4069,CMP0068,49,720,99.03
4070,CMP0068,50,1265,86.44
4071,CMP0068,51,8194,94.98
4072,CMP0068,52,2475,46.3
4073,CMP0068,53,4862,78.66
4074,CMP0068,54,1918,93.15
4075,CMP0068,55,1026,92.17
4076,CMP0068,56,2953,61.29
4077,CMP0068,57,473,36.16
4078,CMP0068,58,6456,30.97
4079,CMP0068,59,993,36.95
4080,CMP0068,60,6575,40.43
4081,CMP0069,1,1675,55.07
4082,CMP0069,2,6891,84.45
4083,CMP0069,3,1375,103.82
4084,CMP0069,4,2235,65.45
4085,CMP0069,5,2793,99.33
4086,CMP0069,6,1521,34.01
4087,CMP0069,7,3808,86.45
4088,CMP0069,8,4535,72.06
4089,CMP0069,9,1285,37.7
4090,CMP0069,10,5137,97.15
4091,CMP0069,11,469,109.22
4092,CMP0069,12,1273,79.33
4093,CMP0069,13,562,42.46
4094,CMP0069,14,1170,67.08
4095,CMP0069,15,6268,108.49
4096,CMP0069,16,2003,97.8
4097,CMP0069,17,2784,73.02
4098,CMP0069,18,6271,113.29
4099,CMP0069,19,2108,90.93
4100,CMP0069,20,7112,108.54
4101,CMP0069,21,1659,86.75
4102,CMP0069,22,502,86.63
4103,CMP0069,23,2489,67.5
4104,CMP0069,24,3123,52.71
4105,CMP0069,25,2973,35.28
4106,CMP0069,26,686,92.91
4107,CMP0069,27,3030,69.75
4108,CMP0069,28,3644,48.63
4109,CMP0069,29,5166,72.9
4110,CMP0069,30,515,40.94
4111,CMP0069,31,161,64.38
4112,CMP0069,32,3510,81.44
4113,CMP0069,33,1483,47.07
4114,CMP0069,34,4000,33.62
4115,CMP0069,35,1118,60.0
4116,CMP0069,36,204,57.93
4117,CMP0069,37,961,117.34
4118,CMP0069,38,4826,62.2
4119,CMP0069,39,1643,103.89
4120,CMP0069,40,6469,55.17
4121,CMP0069,41,1961,94.47
4122,CMP0069,42,1504,32.75
4123,CMP0069,43,1701,33.54
4124,CMP0069,44,9073,57.05
4125,CMP0069,45,414,46.84
4126,CMP0069,46,2953,91.98
4127,CMP0069,47,5474,95.49
4128,CMP0069,48,4925,70.61
4129,CMP0069,49,5933,40.71
4130,CMP0069,50,5786,108.43
4131,CMP0069,51,2480,71.06
4132,CMP0069,52,1465,99.24
4133,CMP0069,53,3187,51.11
4134,CMP0069,54,3351,101.74
4135,CMP0069,55,386,98.56
4136,CMP0069,56,1722,53.56
4137,CMP0069,57,1198,82.96
4138,CMP0069,58,480,119.42
4139,CMP0069,59,5604,36.42
4140,CMP0069,60,6715,34.66
4141,CMP0070,1,7289,84.1
4142,CMP0070,2,4451,110.24
4143,CMP0070,3,756,86.12
4144,CMP0070,4,2174,73.31
4145,CMP0070,5,817,110.4
4146,CMP0070,6,3646,103.03
4147,CMP0070,7,401,100.05
4148,CMP0070,8,5268,73.52
4149,CMP0070,9,341,89.44
4150,CMP0070,10,9412,36.08
4151,CMP0070,11,453,111.17
4152,CMP0070,12,5099,112.01
4153,CMP0070,13,226,48.88
4154,CMP0070,14,8672,71.33
4155,CMP0070,15,5334,73.9
4156,CMP0070,16,1306,71.2
4157,CMP0070,17,556,83.98
4158,CMP0070,18,4327,91.54
4159,CMP0070,19,809,102.34
4160,CMP0070,20,4244,43.02
4161,CMP0070,21,1342,97.51
4162,CMP0070,22,7652,67.97
4163,CMP0070,23,307,83.16
4164,CMP0070,24,3207,43.87
4165,CMP0070,25,4146,88.38
4166,CMP0070,26,1069,57.24
4167,CMP0070,27,560,66.26
4168,CMP0070,28,9863,102.14
4169,CMP0070,29,585,48.1
4170,CMP0070,30,7020,42.49
4171,CMP0070,31,5955,31.12
4172,CMP0070,32,2104,100.76
4173,CMP0070,33,2145,88.52
4174,CMP0070,34,835,72.39
4175,CMP0070,35,566,91.57
4176,CMP0070,36,573,97.61
4177,CMP0070,37,3017,91.01
4178,CMP0070,38,2099,43.42
4179,CMP0070,39,3031,47.83
4180,CMP0070,40,3716,38.8
4181,CMP0070,41,6684,53.93
4182,CMP0070,42,1042,92.87
4183,CMP0070,43,3086,92.65
4184,CMP0070,44,3655,40.36
4185,CMP0070,45,3023,66.96
4186,CMP0070,46,1401,115.22
4187,CMP0070,47,6391,34.27
4188,CMP0070,48,797,100.47
4189,CMP0070,49,1737,33.3
4190,CMP0070,50,2306,57.71
4191,CMP0070,51,8168,119.41
4192,CMP0070,52,908,90.22
4193,CMP0070,53,5166,104.88
4194,CMP0070,54,241,55.74
4195,CMP0070,55,870,33.45
4196,CMP0070,56,2893,61.54
4197,CMP0070,57,2254,108.15
4198,CMP0070,58,1423,65.44
4199,CMP0070,59,1133,60.71
4200,CMP0070,60,174,45.32
4201,CMP0071,1,1545,54.62
4202,CMP0071,2,1176,92.39
4203,CMP0071,3,1477,45.9
4204,CMP0071,4,926,70.49
4205,CMP0071,5,2655,58.31
4206,CMP0071,6,1002,100.2
4207,CMP0071,7,1855,76.8
4208,CMP0071,8,6781,83.85
4209,CMP0071,9,1353,75.55
4210,CMP0071,10,4391,34.9
4211,CMP0071,11,2290,112.2
4212,CMP0071,12,1277,74.56
4213,CMP0071,13,521,102.81
4214,CMP0071,14,5221,115.83
4215,CMP0071,15,2472,115.16
4216,CMP0071,16,616,62.17
4217,CMP0071,17,5563,95.28
4218,CMP0071,18,2747,87.64
4219,CMP0071,19,432,93.55
4220,CMP0071,20,655,72.58
4221,CMP0071,21,786,73.0
4222,CMP0071,22,4238,43.14
4223,CMP0071,23,232,60.57
4224,CMP0071,24,2344,57.29
4225,CMP0071,25,3122,51.53
4226,CMP0071,26,1380,67.84
4227,CMP0071,27,2541,95.12
4228,CMP0071,28,1242,115.84
4229,CMP0071,29,1436,34.78
4230,CMP0071,30,255,68.72
4231,CMP0071,31,2964,115.57
4232,CMP0071,32,6172,78.39
4233,CMP0071,33,2288,65.86
4234,CMP0071,34,2649,47.72
4235,CMP0071,35,2748,110.84
4236,CMP0071,36,3953,115.21
4237,CMP0071,37,5531,87.33
4238,CMP0071,38,2467,74.21
4239,CMP0071,39,2086,68.08
4240,CMP0071,40,643,96.61
4241,CMP0071,41,7166,34.44
4242,CMP0071,42,1377,51.98
4243,CMP0071,43,1424,98.81
4244,CMP0071,44,4938,41.35
4245,CMP0071,45,2095,87.74
4246,CMP0071,46,268,94.81
4247,CMP0071,47,978,58.3
4248,CMP0071,48,2097,105.27
4249,CMP0071,49,1438,69.84
4250,CMP0071,50,6050,89.58
4251,CMP0071,51,6897,99.94
4252,CMP0071,52,2589,75.29
4253,CMP0071,53,2440,35.38
4254,CMP0071,54,647,77.08
4255,CMP0071,55,7359,83.73
4256,CMP0071,56,2827,41.61
4257,CMP0071,57,1589,80.05
4258,CMP0071,58,6552,74.45
4259,CMP0071,59,710,94.52
4260,CMP0071,60,924,69.11
4261,CMP0072,1,502,50.42
4262,CMP0072,2,416,69.64
4263,CMP0072,3,3002,108.15
4264,CMP0072,4,2985,62.27
4265,CMP0072,5,4213,76.47
4266,CMP0072,6,2143,38.44
4267,CMP0072,7,8832,73.51
4268,CMP0072,8,3088,36.17
4269,CMP0072,9,6870,50.82
4270,CMP0072,10,741,112.92
4271,CMP0072,11,989,113.16
4272,CMP0072,12,5724,32.02
4273,CMP0072,13,2452,98.86
4274,CMP0072,14,3582,37.8
4275,CMP0072,15,2959,119.91
4276,CMP0072,16,3396,60.89
4277,CMP0072,17,3431,30.03
4278,CMP0072,18,728,58.63
4279,CMP0072,19,882,58.74
4280,CMP0072,20,176,51.14
4281,CMP0072,21,4983,36.91
4282,CMP0072,22,9545,70.68
4283,CMP0072,23,3077,60.16
4284,CMP0072,24,3656,39.84
4285,CMP0072,25,247,58.99
4286,CMP0072,26,1045,82.24
4287,CMP0072,27,8775,89.87
4288,CMP0072,28,3162,63.25
4289,CMP0072,29,894,59.65
4290,CMP0072,30,6113,70.26
4291,CMP0072,31,997,64.23
4292,CMP0072,32,4523,36.08
4293,CMP0072,33,6400,71.3
4294,CMP0072,34,1462,31.0
4295,CMP0072,35,3200,102.28
4296,CMP0072,36,6236,63.51
4297,CMP0072,37,1826,50.44
4298,CMP0072,38,2531,45.58
4299,CMP0072,39,2430,40.3
4300,CMP0072,40,1981,77.47
4301,CMP0072,41,279,115.02
4302,CMP0072,42,717,55.1
4303,CMP0072,43,1254,98.78
4304,CMP0072,44,5420,66.29
4305,CMP0072,45,4333,114.93
4306,CMP0072,46,3151,77.29
4307,CMP0072,47,988,42.29
4308,CMP0072,48,320,118.65
4309,CMP0072,49,1090,32.42
4310,CMP0072,50,629,94.53
4311,CMP0072,51,428,59.96
4312,CMP0072,52,5936,103.9
4313,CMP0072,53,469,77.02
4314,CMP0072,54,1130,99.71
4315,CMP0072,55,5159,53.79
4316,CMP0072,56,588,92.59
4317,CMP0072,57,1727,61.13
4318,CMP0072,58,3882,113.52
4319,CMP0072,59,1202,109.19
4320,CMP0072,60,2304,104.13
4321,CMP0073,1,1084,72.31
4322,CMP0073,2,3733,102.91
4323,CMP0073,3,3525,85.21
4324,CMP0073,4,9007,33.7
4325,CMP0073,5,4693,115.88
4326,CMP0073,6,1882,38.43
4327,CMP0073,7,1730,119.35
4328,CMP0073,8,4461,84.19
4329,CMP0073,9,1583,117.11
4330,CMP0073,10,1831,82.63
4331,CMP0073,11,1070,113.0
4332,CMP0073,12,9214,34.45
4333,CMP0073,13,1188,110.29
4334,CMP0073,14,2487,75.71
4335,CMP0073,15,6415,31.94
4336,CMP0073,16,5019,67.82
4337,CMP0073,17,3838,52.74
4338,CMP0073,18,910,87.29
4339,CMP0073,19,4391,91.01
4340,CMP0073,20,2328,101.63
4341,CMP0073,21,257,113.45
4342,CMP0073,22,165,53.53
4343,CMP0073,23,1838,74.97
4344,CMP0073,24,1874,63.9
4345,CMP0073,25,656,84.44
4346,CMP0073,26,1652,46.5
4347,CMP0073,27,4448,117.76
4348,CMP0073,28,679,119.95
4349,CMP0073,29,1206,97.79
4350,CMP0073,30,2206,64.31
4351,CMP0073,31,5359,110.92
4352,CMP0073,32,1272,98.89
4353,CMP0073,33,3094,117.03
4354,CMP0073,34,7622,45.27
4355,CMP0073,35,2614,76.05
4356,CMP0073,36,2105,31.0
4357,CMP0073,37,7408,95.61
4358,CMP0073,38,1655,86.39
4359,CMP0073,39,1235,119.95
4360,CMP0073,40,1245,80.67
4361,CMP0073,41,7291,84.69
4362,CMP0073,42,790,48.19
4363,CMP0073,43,2001,40.17
4364,CMP0073,44,3060,72.48
4365,CMP0073,45,1857,36.04
4366,CMP0073,46,7964,111.05
4367,CMP0073,47,3605,35.21
4368,CMP0073,48,1630,78.97
4369,CMP0073,49,4756,67.11
4370,CMP0073,50,2834,72.22
4371,CMP0073,51,1733,63.51
4372,CMP0073,52,1263,81.18
4373,CMP0073,53,686,59.98
4374,CMP0073,54,1731,62.76
4375,CMP0073,55,1534,53.45
4376,CMP0073,56,3340,109.89
4377,CMP0073,57,3677,57.83
4378,CMP0073,58,373,81.45
4379,CMP0073,59,3417,110.38
4380,CMP0073,60,1787,53.14
4381,CMP0074,1,529,108.89
4382,CMP0074,2,2502,106.58
4383,CMP0074,3,2399,106.94
4384,CMP0074,4,1462,119.54
4385,CMP0074,5,488,82.29
4386,CMP0074,6,4196,61.41
4387,CMP0074,7,1550,54.22
4388,CMP0074,8,1971,66.89
4389,CMP0074,9,1411,57.54
4390,CMP0074,10,8976,110.78
4391,CMP0074,11,1746,98.04
4392,CMP0074,12,329,119.16
4393,CMP0074,13,1594,90.17
4394,CMP0074,14,825,52.4
4395,CMP0074,15,1957,118.5
4396,CMP0074,16,5886,111.65
4397,CMP0074,17,1110,51.35
4398,CMP0074,18,1855,89.37
4399,CMP0074,19,4714,90.25
4400,CMP0074,20,4167,116.38
4401,CMP0074,21,804,53.04
4402,CMP0074,22,6052,30.71
4403,CMP0074,23,5771,41.45
4404,CMP0074,24,1062,30.74
4405,CMP0074,25,697,97.25
4406,CMP0074,26,1034,68.2
4407,CMP0074,27,2786,55.41
4408,CMP0074,28,6544,62.26
4409,CMP0074,29,7308,86.36
4410,CMP0074,30,1012,73.41
4411,CMP0074,31,1464,35.56
4412,CMP0074,32,4440,31.82
4413,CMP0074,33,839,61.84
4414,CMP0074,34,3657,38.15
4415,CMP0074,35,3348,85.63
4416,CMP0074,36,6307,58.0
4417,CMP0074,37,2728,118.53
4418,CMP0074,38,6898,63.54
4419,CMP0074,39,1542,89.32
4420,CMP0074,40,2559,73.55
4421,CMP0074,41,2733,102.61
4422,CMP0074,42,753,112.53
4423,CMP0074,43,1213,101.19
4424,CMP0074,44,1762,117.34
4425,CMP0074,45,5747,81.08
4426,CMP0074,46,2685,53.6
4427,CMP0074,47,319,43.36
4428,CMP0074,48,1595,54.11
4429,CMP0074,49,7628,107.18
4430,CMP0074,50,2015,39.12
4431,CMP0074,51,1801,45.13
4432,CMP0074,52,3007,34.12
4433,CMP0074,53,4480,32.71
4434,CMP0074,54,7807,84.0
4435,CMP0074,55,2022,33.4
4436,CMP0074,56,2130,96.68
4437,CMP0074,57,3585,98.5
4438,CMP0074,58,2449,106.28
4439,CMP0074,59,7880,59.76
4440,CMP0074,60,3733,66.68
4441,CMP0075,1,5027,52.3
4442,CMP0075,2,1157,42.01
4443,CMP0075,3,7236,72.78
4444,CMP0075,4,2247,36.57
4445,CMP0075,5,341,58.86
4446,CMP0075,6,1189,107.28
4447,CMP0075,7,952,68.56
4448,CMP0075,8,4291,39.19
4449,CMP0075,9,834,64.63
4450,CMP0075,10,4830,99.13
4451,CMP0075,11,7455,65.04
4452,CMP0075,12,1475,56.66
4453,CMP0075,13,1407,71.88
4454,CMP0075,14,6671,63.37
4455,CMP0075,15,8706,84.15
4456,CMP0075,16,2670,53.93
4457,CMP0075,17,1287,79.35
4458,CMP0075,18,407,46.95
4459,CMP0075,19,2646,37.05
4460,CMP0075,20,4731,54.72
4461,CMP0075,21,4133,75.45
4462,CMP0075,22,6604,99.15
4463,CMP0075,23,5258,111.7
4464,CMP0075,24,2790,117.53
4465,CMP0075,25,3149,108.72
4466,CMP0075,26,8665,100.12
4467,CMP0075,27,966,92.91
4468,CMP0075,28,5482,36.05
4469,CMP0075,29,2550,85.81
4470,CMP0075,30,3784,62.08
4471,CMP0075,31,1991,55.15
4472,CMP0075,32,8067,87.84
4473,CMP0075,33,2353,72.63
4474,CMP0075,34,3319,93.86
4475,CMP0075,35,650,97.57
4476,CMP0075,36,5444,98.0
4477,CMP0075,37,170,66.79
4478,CMP0075,38,3227,50.81
4479,CMP0075,39,366,110.64
4480,CMP0075,40,1086,99.54
4481,CMP0075,41,5473,44.33
4482,CMP0075,42,90,47.6
4483,CMP0075,43,3259,55.91
4484,CMP0075,44,5369,68.02
4485,CMP0075,45,1531,69.88
4486,CMP0075,46,6095,88.51
4487,CMP0075,47,4246,76.04
4488,CMP0075,48,5396,47.32
4489,CMP0075,49,4809,93.18
4490,CMP0075,50,2134,49.58
4491,CMP0075,51,1871,59.13
4492,CMP0075,52,507,37.9
4493,CMP0075,53,1992,67.77
4494,CMP0075,54,1884,63.64
4495,CMP0075,55,2004,51.11
4496,CMP0075,56,4599,40.79
4497,CMP0075,57,237,119.51
4498,CMP0075,58,807,36.01
4499,CMP0075,59,3189,71.45
4500,CMP0075,60,2309,36.63
4501,CMP0076,1,1209,55.76
4502,CMP0076,2,2940,75.04
4503,CMP0076,3,3419,35.37
4504,CMP0076,4,7746,88.85
4505,CMP0076,5,9193,108.3
4506,CMP0076,6,3173,87.14
4507,CMP0076,7,2156,45.14
4508,CMP0076,8,737,112.98
4509,CMP0076,9,7924,82.83
4510,CMP0076,10,5877,45.21
4511,CMP0076,11,3334,71.16
4512,CMP0076,12,3853,76.01
4513,CMP0076,13,1262,61.42
4514,CMP0076,14,3208,54.77
4515,CMP0076,15,2648,112.27
4516,CMP0076,16,6163,43.93
4517,CMP0076,17,2135,31.94
4518,CMP0076,18,3764,35.86
4519,CMP0076,19,3285,64.1
4520,CMP0076,20,678,91.73
4521,CMP0076,21,2445,34.59
4522,CMP0076,22,322,59.25
4523,CMP0076,23,547,81.34
4524,CMP0076,24,311,42.4
4525,CMP0076,25,8120,77.67
4526,CMP0076,26,2741,77.82
4527,CMP0076,27,2567,63.28
4528,CMP0076,28,5505,81.51
4529,CMP0076,29,2007,48.9
4530,CMP0076,30,991,105.53
4531,CMP0076,31,359,78.89
4532,CMP0076,32,1485,42.75
4533,CMP0076,33,1937,49.64
4534,CMP0076,34,2417,64.4
4535,CMP0076,35,3876,37.47
4536,CMP0076,36,4219,109.9
4537,CMP0076,37,916,91.82
4538,CMP0076,38,6277,64.4
4539,CMP0076,39,4567,80.13
4540,CMP0076,40,6801,92.58
4541,CMP0076,41,1377,71.32
4542,CMP0076,42,5153,74.55
4543,CMP0076,43,3955,66.13
4544,CMP0076,44,8706,64.23
4545,CMP0076,45,5385,46.83
4546,CMP0076,46,4738,59.28
4547,CMP0076,47,2277,117.6
4548,CMP0076,48,241,42.91
4549,CMP0076,49,9186,112.9
4550,CMP0076,50,1334,99.84
4551,CMP0076,51,4762,85.17
4552,CMP0076,52,6870,106.88
4553,CMP0076,53,2269,102.22
4554,CMP0076,54,2222,67.44
4555,CMP0076,55,5166,101.87
4556,CMP0076,56,2569,88.52
4557,CMP0076,57,3187,51.08
4558,CMP0076,58,5293,77.99
4559,CMP0076,59,7432,97.48
4560,CMP0076,60,1369,68.49
4561,CMP0077,1,1071,32.74
4562,CMP0077,2,2978,55.79
4563,CMP0077,3,460,115.22
4564,CMP0077,4,1803,83.01
4565,CMP0077,5,250,99.12
4566,CMP0077,6,821,41.51
4567,CMP0077,7,1518,101.61
4568,CMP0077,8,5569,51.37
4569,CMP0077,9,4363,119.44
4570,CMP0077,10,1586,51.35
4571,CMP0077,11,9451,62.59
4572,CMP0077,12,2011,50.71
4573,CMP0077,13,7686,57.65
4574,CMP0077,14,4592,73.03
4575,CMP0077,15,392,35.76
4576,CMP0077,16,2945,36.45
4577,CMP0077,17,2286,42.4
4578,CMP0077,18,6287,112.31
4579,CMP0077,19,2776,114.4
4580,CMP0077,20,2285,45.71
4581,CMP0077,21,4990,44.07
4582,CMP0077,22,3904,78.57
4583,CMP0077,23,5882,102.97
4584,CMP0077,24,384,43.55
4585,CMP0077,25,546,113.47
4586,CMP0077,26,1884,99.61
4587,CMP0077,27,888,31.92
4588,CMP0077,28,1418,84.95
4589,CMP0077,29,2638,111.3
4590,CMP0077,30,770,30.77
4591,CMP0077,31,653,72.68
4592,CMP0077,32,7035,91.48
4593,CMP0077,33,2992,96.61
4594,CMP0077,34,3901,38.16
4595,CMP0077,35,2019,83.65
4596,CMP0077,36,1156,49.81
4597,CMP0077,37,5501,108.98
4598,CMP0077,38,5581,103.24
4599,CMP0077,39,343,98.24
4600,CMP0077,40,254,74.55
4601,CMP0077,41,1396,60.84
4602,CMP0077,42,536,118.94
4603,CMP0077,43,292,46.35
4604,CMP0077,44,5440,36.29
4605,CMP0077,45,828,45.98
4606,CMP0077,46,7266,35.96
4607,CMP0077,47,653,111.0
4608,CMP0077,48,1152,88.32
4609,CMP0077,49,1376,110.4
4610,CMP0077,50,2431,118.42
4611,CMP0077,51,3010,118.71
4612,CMP0077,52,1729,118.77
4613,CMP0077,53,488,54.67
4614,CMP0077,54,5921,46.71
4615,CMP0077,55,1199,30.64
4616,CMP0077,56,8664,31.72
4617,CMP0077,57,1195,49.95
4618,CMP0077,58,3180,37.54
4619,CMP0077,59,4658,114.58
4620,CMP0077,60,1774,112.52
4621,CMP0078,1,1957,40.3
4622,CMP0078,2,983,91.96
4623,CMP0078,3,1164,119.12
4624,CMP0078,4,1188,35.34
4625,CMP0078,5,2167,34.8
4626,CMP0078,6,447,81.27
4627,CMP0078,7,6040,78.48
4628,CMP0078,8,2233,68.42
4629,CMP0078,9,4712,51.04
4630,CMP0078,10,1003,83.68
4631,CMP0078,11,5412,41.43
4632,CMP0078,12,871,98.1
4633,CMP0078,13,4673,57.5
4634,CMP0078,14,1104,86.71
4635,CMP0078,15,6233,74.76
4636,CMP0078,16,3991,71.03
4637,CMP0078,17,8006,32.68
4638,CMP0078,18,3810,77.38
4639,CMP0078,19,1209,58.85
4640,CMP0078,20,1969,88.17
4641,CMP0078,21,6985,49.8
4642,CMP0078,22,1381,76.55
4643,CMP0078,23,8000,92.23
4644,CMP0078,24,587,73.02
4645,CMP0078,25,2939,58.77
4646,CMP0078,26,2501,43.72
4647,CMP0078,27,868,90.12
4648,CMP0078,28,6084,83.1
4649,CMP0078,29,1696,70.46
4650,CMP0078,30,6353,99.61
4651,CMP0078,31,7325,67.35
4652,CMP0078,32,3091,108.14
4653,CMP0078,33,1872,76.38
4654,CMP0078,34,2643,104.86
4655,CMP0078,35,3230,35.87
4656,CMP0078,36,5035,70.46
4657,CMP0078,37,2883,68.59
4658,CMP0078,38,3176,103.33
4659,CMP0078,39,2370,30.93
4660,CMP0078,40,2616,41.09
4661,CMP0078,41,4543,95.28
4662,CMP0078,42,2305,44.82
4663,CMP0078,43,8576,34.99
4664,CMP0078,44,2572,119.83
4665,CMP0078,45,841,33.62
4666,CMP0078,46,3275,38.3
4667,CMP0078,47,5726,110.9
4668,CMP0078,48,8093,94.67
4669,CMP0078,49,3705,56.47
4670,CMP0078,50,4157,43.23
4671,CMP0078,51,911,64.43
4672,CMP0078,52,2040,95.23
4673,CMP0078,53,370,117.37
4674,CMP0078,54,1025,61.86
4675,CMP0078,55,2041,91.39
4676,CMP0078,56,4992,33.64
4677,CMP0078,57,964,35.0
4678,CMP0078,58,6044,94.38
4679,CMP0078,59,817,77.12
4680,CMP0078,60,6781,40.96
4681,CMP0079,1,746,97.0
4682,CMP0079,2,1445,46.15
4683,CMP0079,3,548,53.97
4684,CMP0079,4,6209,106.25
4685,CMP0079,5,5370,62.81
4686,CMP0079,6,3576,79.02
4687,CMP0079,7,2902,75.22
4688,CMP0079,8,628,41.11
4689,CMP0079,9,425,80.91
4690,CMP0079,10,104,65.99
4691,CMP0079,11,2785,57.77
4692,CMP0079,12,144,63.89
4693,CMP0079,13,412,65.68
4694,CMP0079,14,635,52.11
4695,CMP0079,15,1017,63.86
4696,CMP0079,16,4694,102.5
4697,CMP0079,17,3203,119.54
4698,CMP0079,18,1644,102.75
4699,CMP0079,19,2061,116.18
4700,CMP0079,20,4306,69.2
4701,CMP0079,21,3289,69.07
4702,CMP0079,22,1379,106.98
4703,CMP0079,23,2896,70.2
4704,CMP0079,24,2131,50.21
4705,CMP0079,25,1870,53.44
4706,CMP0079,26,1235,77.42
4707,CMP0079,27,2539,114.86
4708,CMP0079,28,1279,111.39
4709,CMP0079,29,1432,82.15
4710,CMP0079,30,1209,72.25
4711,CMP0079,31,2891,71.61
4712,CMP0079,32,4960,56.07
4713,CMP0079,33,3642,96.76
4714,CMP0079,34,2699,80.78
4715,CMP0079,35,2761,47.36
4716,CMP0079,36,993,86.19
4717,CMP0079,37,6300,31.79
4718,CMP0079,38,229,48.63
4719,CMP0079,39,4858,44.16
4720,CMP0079,40,109,109.34
4721,CMP0079,41,5611,42.32
4722,CMP0079,42,5059,78.16
4723,CMP0079,43,4779,76.67
4724,CMP0079,44,4130,57.68
4725,CMP0079,45,2681,45.63
4726,CMP0079,46,310,59.84
4727,CMP0079,47,1666,92.78
4728,CMP0079,48,3639,34.81
4729,CMP0079,49,4919,72.68
4730,CMP0079,50,970,40.28
4731,CMP0079,51,213,71.43
4732,CMP0079,52,1048,80.66
4733,CMP0079,53,4071,119.64
4734,CMP0079,54,663,108.09
4735,CMP0079,55,871,79.66
4736,CMP0079,56,1538,103.54
4737,CMP0079,57,4052,45.96
4738,CMP0079,58,2607,104.49
4739,CMP0079,59,498,67.35
4740,CMP0079,60,3953,106.36
4741,CMP0080,1,5212,63.31
4742,CMP0080,2,1498,38.8
4743,CMP0080,3,1223,49.0
4744,CMP0080,4,6681,95.54
4745,CMP0080,5,5976,63.61
4746,CMP0080,6,628,98.76
4747,CMP0080,7,6399,96.62
4748,CMP0080,8,3493,106.97
4749,CMP0080,9,1881,37.22
4750,CMP0080,10,6416,72.07
4751,CMP0080,11,4905,86.49
4752,CMP0080,12,7688,38.28
4753,CMP0080,13,1670,47.45
4754,CMP0080,14,1538,112.77
4755,CMP0080,15,1334,72.44
4756,CMP0080,16,623,114.18
4757,CMP0080,17,5864,84.91
