RnDID,CompanyID,PeriodID,RnDSpending
4717,CMP0079,37,10.31
4718,CMP0079,38,1.52
4719,CMP0079,39,35.99
4720,CMP0079,40,1.03
4721,CMP0079,41,25.65
4722,CMP0079,42,10.84
4723,CMP0079,43,9.13
4724,CMP0079,44,20.1
4725,CMP0079,45,7.28
4726,CMP0079,46,4.71
4727,CMP0079,47,11.81
4728,CMP0079,48,18.56
4729,CMP0079,49,8.59
4730,CMP0079,50,25.42
4731,CMP0079,51,1.94
4732,CMP0079,52,10.84
4733,CMP0079,53,25.6
4734,CMP0079,54,3.34
4735,CMP0079,55,18.0
4736,CMP0079,56,3.13
4737,CMP0079,57,12.65
4738,CMP0079,58,14.7
4739,CMP0079,59,8.16
4740,CMP0079,60,13.67
4741,CMP0080,1,10.04
4742,CMP0080,2,15.51
4743,CMP0080,3,13.95
4744,CMP0080,4,25.9
4745,CMP0080,5,15.74
4746,CMP0080,6,0.79
4747,CMP0080,7,1.05
4748,CMP0080,8,-5.9
4749,CMP0080,9,11.34
4750,CMP0080,10,16.82
4751,CMP0080,11,1.9
4752,CMP0080,12,22.49
4753,CMP0080,13,3.52
4754,CMP0080,14,13.88
4755,CMP0080,15,4.34
4756,CMP0080,16,1.38
4757,CMP0080,17,25.27
4758,CMP0080,18,3.94
4759,CMP0080,19,2.63
4760,CMP0080,20,14.25
4761,CMP0080,21,20.63
4762,CMP0080,22,15.91
4763,CMP0080,23,16.8
4764,CMP0080,24,10.04
4765,CMP0080,25,15.42
4766,CMP0080,26,18.88
4767,CMP0080,27,37.13
4768,CMP0080,28,9.85
4769,CMP0080,29,7.3
4770,CMP0080,30,16.35
4771,CMP0080,31,19.21
4772,CMP0080,32,14.42
4773,CMP0080,33,1.42
4774,CMP0080,34,4.97
4775,CMP0080,35,-1.52
4776,CMP0080,36,8.47
4777,CMP0080,37,12.63
4778,CMP0080,38,6.29
4779,CMP0080,39,7.17
4780,CMP0080,40,4.68
4781,CMP0080,41,6.94
4782,CMP0080,42,20.6
4783,CMP0080,43,31.38
4784,CMP0080,44,9.81
4785,CMP0080,45,19.28
4786,CMP0080,46,10.99
4787,CMP0080,47,3.62
4788,CMP0080,48,4.46
4789,CMP0080,49,5.9
4790,CMP0080,50,1.47
4791,CMP0080,51,1.26
4792,CMP0080,52,5.04
4793,CMP0080,53,4.42
4794,CMP0080,54,7.72
4795,CMP0080,55,0.77
4796,CMP0080,56,2.3
4797,CMP0080,57,2.66
4798,CMP0080,58,0.09
4799,CMP0080,59,3.75
4800,CMP0080,60,3.87
4801,CMP0081,1,1.94
4802,CMP0081,2,2.05
4803,CMP0081,3,8.62
4804,CMP0081,4,8.58
4805,CMP0081,5,16.81
4806,CMP0081,6,5.88
4807,CMP0081,7,4.93
4808,CMP0081,8,9.95
4809,CMP0081,9,25.41
4810,CMP0081,10,5.53
4811,CMP0081,11,20.54
4812,CMP0081,12,3.55
4813,CMP0081,13,10.11
4814,CMP0081,14,15.24
4815,CMP0081,15,1.55
4816,CMP0081,16,0.75
4817,CMP0081,17,16.91
4818,CMP0081,18,11.92
4819,CMP0081,19,14.71
4820,CMP0081,20,11.13
4821,CMP0081,21,1.15
4822,CMP0081,22,2.52
4823,CMP0081,23,14.85
4824,CMP0081,24,12.01
4825,CMP0081,25,21.56
4826,CMP0081,26,30.14
4827,CMP0081,27,20.56
4828,CMP0081,28,9.97
4829,CMP0081,29,1.64
4830,CMP0081,30,17.95
4831,CMP0081,31,20.76
4832,CMP0081,32,14.0
4833,CMP0081,33,13.5
4834,CMP0081,34,2.96
4835,CMP0081,35,20.62
4836,CMP0081,36,11.53
4837,CMP0081,37,8.23
4838,CMP0081,38,22.61
4839,CMP0081,39,20.4
4840,CMP0081,40,12.31
4841,CMP0081,41,10.35
4842,CMP0081,42,12.46
4843,CMP0081,43,9.1
4844,CMP0081,44,16.75
4845,CMP0081,45,18.0
4846,CMP0081,46,-2.01
4847,CMP0081,47,10.08
4848,CMP0081,48,2.67
4849,CMP0081,49,9.27
4850,CMP0081,50,5.03
4851,CMP0081,51,1.55
4852,CMP0081,52,22.5
4853,CMP0081,53,1.23
4854,CMP0081,54,11.51
4855,CMP0081,55,17.0
4856,CMP0081,56,0.65
4857,CMP0081,57,6.6
4858,CMP0081,58,4.31
4859,CMP0081,59,9.78
4860,CMP0081,60,5.98
4861,CMP0082,1,6.24
4862,CMP0082,2,17.7
4863,CMP0082,3,20.92
4864,CMP0082,4,4.41
4865,CMP0082,5,25.76
4866,CMP0082,6,11.65
4867,CMP0082,7,7.64
4868,CMP0082,8,5.91
4869,CMP0082,9,1.13
4870,CMP0082,10,19.78
4871,CMP0082,11,1.65
4872,CMP0082,12,15.64
4873,CMP0082,13,6.78
4874,CMP0082,14,17.42
4875,CMP0082,15,23.91
4876,CMP0082,16,10.85
4877,CMP0082,17,2.64
4878,CMP0082,18,12.74
4879,CMP0082,19,6.34
4880,CMP0082,20,2.89
4881,CMP0082,21,9.96
4882,CMP0082,22,5.91
4883,CMP0082,23,10.73
4884,CMP0082,24,15.58
4885,CMP0082,25,2.92
4886,CMP0082,26,8.17
4887,CMP0082,27,9.08
4888,CMP0082,28,21.21
4889,CMP0082,29,11.85
4890,CMP0082,30,4.39
4891,CMP0082,31,6.09
4892,CMP0082,32,19.0
4893,CMP0082,33,28.55
4894,CMP0082,34,10.25
4895,CMP0082,35,33.29
4896,CMP0082,36,23.35
4897,CMP0082,37,15.45
4898,CMP0082,38,2.02
4899,CMP0082,39,4.66
4900,CMP0082,40,10.31
4901,CMP0082,41,7.66
4902,CMP0082,42,12.77
4903,CMP0082,43,15.38
4904,CMP0082,44,10.75
4905,CMP0082,45,9.02
4906,CMP0082,46,26.41
4907,CMP0082,47,4.71
4908,CMP0082,48,0.15
4909,CMP0082,49,21.78
4910,CMP0082,50,1.71
4911,CMP0082,51,4.5
4912,CMP0082,52,23.23
4913,CMP0082,53,20.61
4914,CMP0082,54,7.85
4915,CMP0082,55,2.94
4916,CMP0082,56,8.75
4917,CMP0082,57,18.54
4918,CMP0082,58,19.58
4919,CMP0082,59,13.28
4920,CMP0082,60,4.68
4921,CMP0083,1,5.87
4922,CMP0083,2,2.1
4923,CMP0083,3,9.19
4924,CMP0083,4,5.84
4925,CMP0083,5,9.69
4926,CMP0083,6,17.3
4927,CMP0083,7,2.59
4928,CMP0083,8,30.22
4929,CMP0083,9,-6.0
4930,CMP0083,10,10.65
4931,CMP0083,11,7.63
4932,CMP0083,12,6.95
4933,CMP0083,13,13.25
4934,CMP0083,14,14.59
4935,CMP0083,15,10.46
4936,CMP0083,16,8.35
4937,CMP0083,17,12.34
4938,CMP0083,18,0.89
4939,CMP0083,19,3.42
4940,CMP0083,20,23.66
4941,CMP0083,21,29.27
4942,CMP0083,22,3.95
4943,CMP0083,23,12.83
4944,CMP0083,24,2.04
4945,CMP0083,25,14.68
4946,CMP0083,26,-4.57
4947,CMP0083,27,11.81
4948,CMP0083,28,4.21
4949,CMP0083,29,6.7
4950,CMP0083,30,8.99
4951,CMP0083,31,8.87
4952,CMP0083,32,2.14
4953,CMP0083,33,21.01
4954,CMP0083,34,-11.85
4955,CMP0083,35,14.15
4956,CMP0083,36,27.01
4957,CMP0083,37,15.27
4958,CMP0083,38,9.86
4959,CMP0083,39,0.51
4960,CMP0083,40,3.45
4961,CMP0083,41,4.57
4962,CMP0083,42,11.1
4963,CMP0083,43,6.61
4964,CMP0083,44,13.97
4965,CMP0083,45,8.94
4966,CMP0083,46,11.57
4967,CMP0083,47,1.35
4968,CMP0083,48,13.63
4969,CMP0083,49,9.54
4970,CMP0083,50,2.58
4971,CMP0083,51,5.12
4972,CMP0083,52,6.11
4973,CMP0083,53,9.88
4974,CMP0083,54,17.2
4975,CMP0083,55,32.16
4976,CMP0083,56,23.77
4977,CMP0083,57,7.38
4978,CMP0083,58,3.21
4979,CMP0083,59,16.87
4980,CMP0083,60,19.32
4981,CMP0084,1,17.14
4982,CMP0084,2,2.22
4983,CMP0084,3,14.79
4984,CMP0084,4,2.33
4985,CMP0084,5,1.39
4986,CMP0084,6,18.02
4987,CMP0084,7,14.26
4988,CMP0084,8,5.3
4989,CMP0084,9,6.87
4990,CMP0084,10,0.58
4991,CMP0084,11,18.11
4992,CMP0084,12,3.73
4993,CMP0084,13,11.14
4994,CMP0084,14,12.92
4995,CMP0084,15,7.07
4996,CMP0084,16,18.36
4997,CMP0084,17,3.89
4998,CMP0084,18,-3.46
4999,CMP0084,19,13.07
5000,CMP0084,20,13.9
5001,CMP0084,21,10.93
5002,CMP0084,22,21.13
5003,CMP0084,23,20.3
5004,CMP0084,24,17.0
5005,CMP0084,25,13.77
5006,CMP0084,26,4.62
5007,CMP0084,27,13.99
5008,CMP0084,28,1.83
5009,CMP0084,29,9.77
5010,CMP0084,30,2.95
5011,CMP0084,31,21.76
5012,CMP0084,32,1.31
5013,CMP0084,33,10.28
5014,CMP0084,34,13.25
5015,CMP0084,35,10.7
5016,CMP0084,36,1.09
5017,CMP0084,37,11.09
5018,CMP0084,38,20.45
5019,CMP0084,39,2.59
5020,CMP0084,40,2.14
5021,CMP0084,41,0.78
5022,CMP0084,42,19.49
5023,CMP0084,43,20.76
5024,CMP0084,44,8.65
5025,CMP0084,45,12.29
5026,CMP0084,46,1.6
5027,CMP0084,47,3.94
5028,CMP0084,48,14.38
5029,CMP0084,49,31.71
5030,CMP0084,50,7.72
5031,CMP0084,51,6.34
5032,CMP0084,52,1.77
5033,CMP0084,53,1.71
5034,CMP0084,54,2.88
5035,CMP0084,55,5.06
5036,CMP0084,56,5.22
5037,CMP0084,57,11.44
5038,CMP0084,58,7.28
5039,CMP0084,59,1.17
5040,CMP0084,60,19.7
5041,CMP0085,1,6.19
5042,CMP0085,2,3.85
5043,CMP0085,3,0.15
5044,CMP0085,4,13.99
5045,CMP0085,5,15.34
5046,CMP0085,6,7.43
5047,CMP0085,7,6.44
5048,CMP0085,8,2.53
5049,CMP0085,9,7.77
5050,CMP0085,10,24.16
5051,CMP0085,11,11.34
5052,CMP0085,12,6.91
5053,CMP0085,13,4.72
5054,CMP0085,14,4.29
5055,CMP0085,15,17.86
5056,CMP0085,16,6.85
5057,CMP0085,17,3.39
5058,CMP0085,18,4.01
5059,CMP0085,19,24.14
5060,CMP0085,20,22.7
5061,CMP0085,21,12.84
5062,CMP0085,22,13.4
5063,CMP0085,23,14.41
5064,CMP0085,24,1.83
5065,CMP0085,25,19.05
5066,CMP0085,26,25.39
5067,CMP0085,27,23.44
5068,CMP0085,28,20.55
5069,CMP0085,29,8.59
5070,CMP0085,30,0.09
5071,CMP0085,31,4.51
5072,CMP0085,32,7.07
5073,CMP0085,33,17.38
5074,CMP0085,34,20.13
5075,CMP0085,35,2.83
5076,CMP0085,36,16.31
5077,CMP0085,37,0.62
5078,CMP0085,38,8.25
5079,CMP0085,39,2.29
5080,CMP0085,40,11.21
5081,CMP0085,41,-0.38
5082,CMP0085,42,12.39
5083,CMP0085,43,20.83
5084,CMP0085,44,7.91
5085,CMP0085,45,2.44
5086,CMP0085,46,2.85
5087,CMP0085,47,5.67
5088,CMP0085,48,2.08
5089,CMP0085,49,16.71
5090,CMP0085,50,2.7
5091,CMP0085,51,13.31
5092,CMP0085,52,19.8
5093,CMP0085,53,8.7
5094,CMP0085,54,6.87
5095,CMP0085,55,12.73
5096,CMP0085,56,2.16
5097,CMP0085,57,2.1
5098,CMP0085,58,14.44
5099,CMP0085,59,11.67
5100,CMP0085,60,1.83
5101,CMP0086,1,31.01
5102,CMP0086,2,18.34
5103,CMP0086,3,-4.66
5104,CMP0086,4,18.38
5105,CMP0086,5,4.68
5106,CMP0086,6,21.61
5107,CMP0086,7,17.94
5108,CMP0086,8,16.39
5109,CMP0086,9,9.26
5110,CMP0086,10,20.85
5111,CMP0086,11,9.06
5112,CMP0086,12,12.64
5113,CMP0086,13,44.26
5114,CMP0086,14,1.57
5115,CMP0086,15,10.83
5116,CMP0086,16,2.25
5117,CMP0086,17,0.47
5118,CMP0086,18,-4.23
5119,CMP0086,19,9.56
5120,CMP0086,20,20.3
5121,CMP0086,21,7.25
5122,CMP0086,22,2.84
5123,CMP0086,23,6.73
5124,CMP0086,24,5.5
5125,CMP0086,25,21.98
5126,CMP0086,26,22.15
5127,CMP0086,27,5.76
5128,CMP0086,28,18.31
5129,CMP0086,29,26.13
5130,CMP0086,30,17.46
5131,CMP0086,31,20.33
5132,CMP0086,32,2.27
5133,CMP0086,33,6.17
5134,CMP0086,34,2.14
5135,CMP0086,35,8.39
5136,CMP0086,36,1.84
5137,CMP0086,37,1.4
5138,CMP0086,38,20.2
5139,CMP0086,39,7.93
5140,CMP0086,40,9.07
5141,CMP0086,41,15.02
5142,CMP0086,42,6.42
5143,CMP0086,43,11.18
5144,CMP0086,44,9.53
5145,CMP0086,45,28.16
5146,CMP0086,46,1.85
5147,CMP0086,47,3.78
5148,CMP0086,48,8.07
5149,CMP0086,49,11.99
5150,CMP0086,50,6.01
5151,CMP0086,51,3.78
5152,CMP0086,52,5.39
5153,CMP0086,53,3.13
5154,CMP0086,54,14.54
5155,CMP0086,55,6.84
5156,CMP0086,56,2.11
5157,CMP0086,57,4.61
5158,CMP0086,58,9.6
5159,CMP0086,59,21.92
5160,CMP0086,60,16.6
5161,CMP0087,1,8.37
5162,CMP0087,2,1.48
5163,CMP0087,3,-0.7
5164,CMP0087,4,0.83
5165,CMP0087,5,3.92
5166,CMP0087,6,5.82
5167,CMP0087,7,-0.59
5168,CMP0087,8,7.99
5169,CMP0087,9,6.56
5170,CMP0087,10,2.26
5171,CMP0087,11,10.08
5172,CMP0087,12,4.94
5173,CMP0087,13,13.26
5174,CMP0087,14,26.97
5175,CMP0087,15,2.96
5176,CMP0087,16,5.35
5177,CMP0087,17,13.71
5178,CMP0087,18,9.43
5179,CMP0087,19,0.53
5180,CMP0087,20,1.92
5181,CMP0087,21,9.18
5182,CMP0087,22,1.42
5183,CMP0087,23,-2.01
5184,CMP0087,24,13.44
5185,CMP0087,25,18.14
5186,CMP0087,26,6.94
5187,CMP0087,27,2.26
5188,CMP0087,28,6.36
5189,CMP0087,29,2.04
5190,CMP0087,30,11.5
5191,CMP0087,31,5.98
5192,CMP0087,32,7.64
5193,CMP0087,33,1.06
5194,CMP0087,34,13.61
5195,CMP0087,35,3.57
5196,CMP0087,36,8.58
5197,CMP0087,37,1.45
5198,CMP0087,38,9.97
5199,CMP0087,39,7.59
5200,CMP0087,40,3.95
5201,CMP0087,41,15.42
5202,CMP0087,42,5.55
5203,CMP0087,43,2.31
5204,CMP0087,44,2.71
5205,CMP0087,45,12.29
5206,CMP0087,46,14.63
5207,CMP0087,47,9.68
5208,CMP0087,48,12.02
5209,CMP0087,49,5.9
5210,CMP0087,50,10.75
5211,CMP0087,51,26.22
5212,CMP0087,52,14.15
5213,CMP0087,53,12.68
5214,CMP0087,54,10.13
5215,CMP0087,55,8.07
5216,CMP0087,56,14.21
5217,CMP0087,57,8.79
5218,CMP0087,58,0.03
5219,CMP0087,59,5.41
5220,CMP0087,60,10.91
5221,CMP0088,1,15.22
5222,CMP0088,2,13.53
5223,CMP0088,3,80.64
5224,CMP0088,4,15.25
5225,CMP0088,5,18.9
5226,CMP0088,6,86.99
5227,CMP0088,7,68.79
5228,CMP0088,8,14.82
5229,CMP0088,9,69.91
5230,CMP0088,10,113.02
5231,CMP0088,11,32.88
5232,CMP0088,12,140.12
5233,CMP0088,13,53.96
5234,CMP0088,14,28.22
5235,CMP0088,15,35.3
5236,CMP0088,16,105.94
5237,CMP0088,17,69.21
5238,CMP0088,18,12.82
5239,CMP0088,19,21.14
5240,CMP0088,20,62.84
5241,CMP0088,21,79.16
5242,CMP0088,22,12.23
5243,CMP0088,23,72.32
5244,CMP0088,24,56.04
5245,CMP0088,25,113.65
5246,CMP0088,26,25.93
5247,CMP0088,27,36.79
5248,CMP0088,28,33.21
5249,CMP0088,29,38.34
5250,CMP0088,30,36.02
5251,CMP0088,31,98.62
5252,CMP0088,32,30.39
5253,CMP0088,33,13.27
5254,CMP0088,34,117.24
5255,CMP0088,35,17.42
5256,CMP0088,36,7.39
5257,CMP0088,37,16.27
5258,CMP0088,38,39.75
5259,CMP0088,39,109.75
5260,CMP0088,40,94.03
5261,CMP0088,41,23.52
5262,CMP0088,42,75.38
5263,CMP0088,43,40.94
5264,CMP0088,44,88.52
5265,CMP0088,45,10.36
5266,CMP0088,46,21.06
5267,CMP0088,47,106.82
5268,CMP0088,48,92.57
5269,CMP0088,49,111.97
5270,CMP0088,50,61.72
5271,CMP0088,51,23.67
5272,CMP0088,52,52.41
5273,CMP0088,53,29.99
5274,CMP0088,54,64.03
5275,CMP0088,55,88.77
5276,CMP0088,56,34.92
5277,CMP0088,57,24.67
5278,CMP0088,58,76.38
5279,CMP0088,59,8.9
5280,CMP0088,60,96.36
5281,CMP0089,1,23.25
5282,CMP0089,2,14.42
5283,CMP0089,3,2.18
5284,CMP0089,4,8.55
5285,CMP0089,5,8.39
5286,CMP0089,6,7.38
5287,CMP0089,7,10.26
5288,CMP0089,8,7.69
5289,CMP0089,9,7.2
5290,CMP0089,10,3.55
5291,CMP0089,11,10.57
5292,CMP0089,12,12.61
5293,CMP0089,13,11.1
5294,CMP0089,14,24.11
5295,CMP0089,15,6.25
5296,CMP0089,16,20.0
5297,CMP0089,17,7.59
5298,CMP0089,18,12.08
5299,CMP0089,19,13.22
5300,CMP0089,20,16.61
5301,CMP0089,21,7.9
5302,CMP0089,22,7.34
5303,CMP0089,23,22.91
5304,CMP0089,24,29.47
5305,CMP0089,25,8.69
5306,CMP0089,26,11.66
5307,CMP0089,27,8.26
5308,CMP0089,28,2.09
5309,CMP0089,29,8.84
5310,CMP0089,30,17.33
5311,CMP0089,31,19.67
5312,CMP0089,32,14.88
5313,CMP0089,33,6.27
5314,CMP0089,34,8.63
5315,CMP0089,35,2.51
5316,CMP0089,36,11.99
5317,CMP0089,37,4.05
5318,CMP0089,38,27.03
5319,CMP0089,39,17.3
5320,CMP0089,40,11.43
5321,CMP0089,41,23.36
5322,CMP0089,42,21.59
5323,CMP0089,43,2.36
5324,CMP0089,44,10.97
5325,CMP0089,45,12.17
5326,CMP0089,46,10.16
5327,CMP0089,47,7.19
5328,CMP0089,48,6.93
5329,CMP0089,49,9.81
5330,CMP0089,50,12.16
5331,CMP0089,51,1.46
5332,CMP0089,52,27.58
5333,CMP0089,53,16.46
5334,CMP0089,54,0.14
5335,CMP0089,55,3.28
5336,CMP0089,56,4.98
5337,CMP0089,57,23.16
5338,CMP0089,58,7.06
5339,CMP0089,59,11.69
5340,CMP0089,60,4.77
5341,CMP0090,1,5.86
5342,CMP0090,2,23.89
5343,CMP0090,3,8.74
5344,CMP0090,4,15.39
5345,CMP0090,5,12.68
5346,CMP0090,6,20.33
5347,CMP0090,7,14.88
5348,CMP0090,8,17.53
5349,CMP0090,9,2.02
5350,CMP0090,10,1.62
5351,CMP0090,11,14.55
5352,CMP0090,12,1.03
5353,CMP0090,13,11.47
5354,CMP0090,14,5.11
5355,CMP0090,15,13.8
5356,CMP0090,16,4.97
5357,CMP0090,17,9.44
5358,CMP0090,18,41.07
5359,CMP0090,19,10.42
5360,CMP0090,20,4.68
5361,CMP0090,21,3.18
5362,CMP0090,22,15.58
5363,CMP0090,23,20.57
5364,CMP0090,24,16.54
5365,CMP0090,25,13.06
5366,CMP0090,26,-0.02
5367,CMP0090,27,9.82
5368,CMP0090,28,10.78
5369,CMP0090,29,10.68
5370,CMP0090,30,13.49
5371,CMP0090,31,2.74
5372,CMP0090,32,7.05
5373,CMP0090,33,12.23
5374,CMP0090,34,3.29
5375,CMP0090,35,13.9
5376,CMP0090,36,6.02
5377,CMP0090,37,25.2
5378,CMP0090,38,13.88
5379,CMP0090,39,26.95
5380,CMP0090,40,10.65
5381,CMP0090,41,1.76
5382,CMP0090,42,20.28
5383,CMP0090,43,32.13
5384,CMP0090,44,2.67
5385,CMP0090,45,2.47
5386,CMP0090,46,3.82
5387,CMP0090,47,16.01
5388,CMP0090,48,24.59
5389,CMP0090,49,14.71
5390,CMP0090,50,25.0
5391,CMP0090,51,4.97
5392,CMP0090,52,6.3
5393,CMP0090,53,21.98
5394,CMP0090,54,11.25
5395,CMP0090,55,27.14
5396,CMP0090,56,7.44
5397,CMP0090,57,5.43
5398,CMP0090,58,-1.12
5399,CMP0090,59,9.28
5400,CMP0090,60,17.75
5401,CMP0091,1,41.45
5402,CMP0091,2,36.66
5403,CMP0091,3,19.31
5404,CMP0091,4,65.11
5405,CMP0091,5,104.29
5406,CMP0091,6,60.53
5407,CMP0091,7,86.92
5408,CMP0091,8,20.79
5409,CMP0091,9,58.25
5410,CMP0091,10,31.79
5411,CMP0091,11,39.61
5412,CMP0091,12,121.38
5413,CMP0091,13,137.55
5414,CMP0091,14,80.05
5415,CMP0091,15,93.24
5416,CMP0091,16,63.17
5417,CMP0091,17,84.21
5418,CMP0091,18,-0.54
5419,CMP0091,19,101.29
5420,CMP0091,20,4.08
5421,CMP0091,21,43.9
5422,CMP0091,22,4.35
5423,CMP0091,23,53.12
5424,CMP0091,24,5.59
5425,CMP0091,25,120.84
5426,CMP0091,26,8.78
5427,CMP0091,27,134.67
5428,CMP0091,28,70.14
5429,CMP0091,29,71.06
5430,CMP0091,30,82.84
5431,CMP0091,31,18.69
5432,CMP0091,32,16.23
5433,CMP0091,33,11.79
5434,CMP0091,34,1.37
5435,CMP0091,35,36.01
5436,CMP0091,36,30.79
5437,CMP0091,37,84.36
5438,CMP0091,38,3.24
5439,CMP0091,39,18.59
5440,CMP0091,40,77.97
5441,CMP0091,41,80.12
5442,CMP0091,42,57.74
5443,CMP0091,43,94.77
5444,CMP0091,44,27.45
5445,CMP0091,45,-14.19
5446,CMP0091,46,12.85
5447,CMP0091,47,32.01
5448,CMP0091,48,42.68
5449,CMP0091,49,93.69
5450,CMP0091,50,102.8
5451,CMP0091,51,22.19
5452,CMP0091,52,56.91
5453,CMP0091,53,7.13
5454,CMP0091,54,89.77
5455,CMP0091,55,79.17
5456,CMP0091,56,76.62
5457,CMP0091,57,28.07
5458,CMP0091,58,9.94
5459,CMP0091,59,13.18
5460,CMP0091,60,84.61
5461,CMP0092,1,3.63
5462,CMP0092,2,2.05
5463,CMP0092,3,1.7
5464,CMP0092,4,9.32
5465,CMP0092,5,5.18
5466,CMP0092,6,10.88
5467,CMP0092,7,5.24
5468,CMP0092,8,11.99
5469,CMP0092,9,15.6
5470,CMP0092,10,15.88
5471,CMP0092,11,7.28
5472,CMP0092,12,10.91
5473,CMP0092,13,23.09
5474,CMP0092,14,5.96
5475,CMP0092,15,13.28
5476,CMP0092,16,6.07
5477,CMP0092,17,-0.61
5478,CMP0092,18,23.25
5479,CMP0092,19,3.74
5480,CMP0092,20,1.26
5481,CMP0092,21,7.77
5482,CMP0092,22,14.87
5483,CMP0092,23,13.13
5484,CMP0092,24,6.97
5485,CMP0092,25,16.34
5486,CMP0092,26,30.66
5487,CMP0092,27,19.04
5488,CMP0092,28,2.99
5489,CMP0092,29,10.74
5490,CMP0092,30,10.85
5491,CMP0092,31,13.46
5492,CMP0092,32,6.15
5493,CMP0092,33,13.65
5494,CMP0092,34,16.92
5495,CMP0092,35,19.41
5496,CMP0092,36,8.21
5497,CMP0092,37,5.73
5498,CMP0092,38,7.22
5499,CMP0092,39,11.58
5500,CMP0092,40,17.36
5501,CMP0092,41,8.51
5502,CMP0092,42,-3.43
5503,CMP0092,43,1.44
5504,CMP0092,44,2.54
5505,CMP0092,45,2.77
5506,CMP0092,46,20.02
5507,CMP0092,47,30.73
5508,CMP0092,48,1.5
5509,CMP0092,49,19.59
5510,CMP0092,50,24.43
5511,CMP0092,51,12.61
5512,CMP0092,52,6.83
5513,CMP0092,53,10.41
5514,CMP0092,54,12.3
5515,CMP0092,55,0.29
5516,CMP0092,56,20.61
5517,CMP0092,57,6.37
5518,CMP0092,58,7.78
5519,CMP0092,59,2.68
5520,CMP0092,60,12.05
5521,CMP0093,1,25.44
5522,CMP0093,2,59.42
5523,CMP0093,3,31.15
5524,CMP0093,4,50.0
5525,CMP0093,5,21.86
5526,CMP0093,6,58.76
5527,CMP0093,7,37.24
5528,CMP0093,8,38.58
5529,CMP0093,9,22.93
5530,CMP0093,10,28.09
5531,CMP0093,11,55.95
5532,CMP0093,12,16.26
5533,CMP0093,13,19.72
5534,CMP0093,14,74.5
5535,CMP0093,15,128.43
5536,CMP0093,16,183.21
5537,CMP0093,17,17.83
5538,CMP0093,18,23.98
5539,CMP0093,19,26.22
5540,CMP0093,20,77.25
5541,CMP0093,21,78.49
5542,CMP0093,22,125.83
5543,CMP0093,23,16.45
5544,CMP0093,24,49.31
5545,CMP0093,25,57.19
5546,CMP0093,26,111.42
5547,CMP0093,27,16.89
5548,CMP0093,28,22.31
5549,CMP0093,29,28.5
5550,CMP0093,30,58.6
5551,CMP0093,31,41.69
5552,CMP0093,32,8.47
5553,CMP0093,33,12.54
5554,CMP0093,34,26.92
5555,CMP0093,35,28.04
5556,CMP0093,36,33.82
5557,CMP0093,37,17.53
5558,CMP0093,38,88.54
5559,CMP0093,39,54.2
5560,CMP0093,40,106.65
5561,CMP0093,41,52.79
5562,CMP0093,42,10.68
5563,CMP0093,43,78.16
5564,CMP0093,44,75.4
5565,CMP0093,45,8.4
5566,CMP0093,46,8.41
5567,CMP0093,47,38.95
5568,CMP0093,48,15.8
5569,CMP0093,49,5.34
5570,CMP0093,50,62.55
5571,CMP0093,51,56.85
5572,CMP0093,52,28.81
5573,CMP0093,53,30.06
5574,CMP0093,54,30.35
5575,CMP0093,55,46.61
5576,CMP0093,56,117.65
5577,CMP0093,57,95.16
5578,CMP0093,58,46.15
5579,CMP0093,59,38.02
5580,CMP0093,60,85.01
5581,CMP0094,1,14.2
5582,CMP0094,2,13.47
5583,CMP0094,3,2.34
5584,CMP0094,4,17.06
5585,CMP0094,5,14.29
5586,CMP0094,6,11.79
5587,CMP0094,7,2.87
5588,CMP0094,8,3.02
5589,CMP0094,9,1.75
5590,CMP0094,10,4.93
5591,CMP0094,11,11.31
5592,CMP0094,12,13.33
5593,CMP0094,13,4.84
5594,CMP0094,14,0.9
5595,CMP0094,15,19.15
5596,CMP0094,16,13.29
5597,CMP0094,17,7.87
5598,CMP0094,18,4.4
5599,CMP0094,19,3.05
5600,CMP0094,20,14.35
5601,CMP0094,21,7.58
5602,CMP0094,22,11.38
5603,CMP0094,23,3.5
5604,CMP0094,24,1.65
5605,CMP0094,25,9.34
5606,CMP0094,26,28.73
5607,CMP0094,27,4.16
5608,CMP0094,28,0.17
5609,CMP0094,29,13.28
5610,CMP0094,30,12.63
5611,CMP0094,31,6.84
5612,CMP0094,32,17.34
5613,CMP0094,33,9.75
5614,CMP0094,34,11.66
5615,CMP0094,35,19.01
5616,CMP0094,36,16.3
5617,CMP0094,37,22.09
5618,CMP0094,38,12.43
5619,CMP0094,39,11.09
5620,CMP0094,40,4.98
5621,CMP0094,41,14.3
5622,CMP0094,42,1.35
5623,CMP0094,43,6.66
5624,CMP0094,44,2.8
5625,CMP0094,45,2.16
5626,CMP0094,46,7.37
5627,CMP0094,47,2.88
5628,CMP0094,48,13.56
5629,CMP0094,49,7.45
5630,CMP0094,50,2.33
5631,CMP0094,51,4.99
5632,CMP0094,52,0.68
5633,CMP0094,53,2.28
5634,CMP0094,54,3.79
5635,CMP0094,55,16.5
5636,CMP0094,56,4.88
5637,CMP0094,57,7.85
5638,CMP0094,58,26.57
5639,CMP0094,59,12.9
5640,CMP0094,60,5.51
5641,CMP0095,1,11.98
5642,CMP0095,2,192.15
5643,CMP0095,3,50.39
5644,CMP0095,4,8.26
5645,CMP0095,5,21.05
5646,CMP0095,6,45.47
