RecordID,CompanyID,PeriodID,Revenue,OperatingCost,NetProfit,Assets,Liabilities
2106,CMP0036,6,-137.17,-94.92,-42.249999999999986,-213.01,-165.82
2107,CMP0036,7,1020.92,650.39,370.53,1986.89,1086.05
2108,CMP0036,8,1483.22,1199.7,283.52,2576.46,1665.85
2109,CMP0036,9,695.06,481.8,213.25999999999993,870.76,429.26
2110,CMP0036,10,786.62,536.86,249.76,1793.39,1066.95
2111,CMP0036,11,356.14,299.31,56.829999999999984,539.11,379.99
2112,CMP0036,12,266.88,187.97,78.91,596.75,365.51
2113,CMP0036,13,2087.23,1478.41,608.8199999999999,3543.29,1568.56
2114,CMP0036,14,1539.82,1210.77,329.04999999999995,2703.48,1989.91
2115,CMP0036,15,1478.81,1192.62,286.19000000000005,2009.26,1303.77
2116,CMP0036,16,2148.88,1334.05,814.8300000000002,3187.35,2248.12
2117,CMP0036,17,636.83,484.52,152.31000000000006,1312.33,605.92
2118,CMP0036,18,626.65,470.59,156.06,1560.94,1226.35
2119,CMP0036,19,502.29,396.28,106.01000000000005,1135.66,554.07
2120,CMP0036,20,262.61,176.66,85.95000000000002,590.61,348.17
2121,CMP0036,21,305.2,205.36,99.83999999999997,631.48,461.77
2122,CMP0036,22,158.24,101.39,56.85000000000001,213.97,133.42
2123,CMP0036,23,1448.12,947.29,500.8299999999999,3440.15,2464.99
2124,CMP0036,24,238.1,158.14,79.96000000000001,545.01,352.11
2125,CMP0036,25,885.33,728.07,157.26,1746.03,1340.68
2126,CMP0036,26,1934.09,1365.99,568.0999999999999,3226.11,2299.55
2127,CMP0036,27,1618.77,1273.31,345.46000000000004,2531.6,1660.55
2128,CMP0036,28,1675.82,1048.06,627.76,2491.66,1760.46
2129,CMP0036,29,708.2,571.41,136.79000000000008,1472.74,866.78
2130,CMP0036,30,1120.3,854.61,265.68999999999994,1986.3,1110.62
2131,CMP0036,31,1210.76,765.66,445.1,2589.96,1657.79
2132,CMP0036,32,1574.82,1294.49,280.3299999999999,2293.03,1320.46
2133,CMP0036,33,165.16,111.61,53.55,308.92,203.31
2134,CMP0036,34,1328.52,887.4,441.12,2067.67,878.24
2135,CMP0036,35,1226.45,752.51,473.94000000000005,1715.08,973.89
2136,CMP0036,36,367.6,285.76,81.84000000000003,722.25,427.61
2137,CMP0036,37,1126.24,690.89,435.35,2654.69,1386.32
2138,CMP0036,38,1239.82,840.71,399.1099999999999,3029.17,1391.88
2139,CMP0036,39,1218.68,751.94,466.74,1794.37,723.54
2140,CMP0036,40,2520.93,1670.44,850.4899999999998,5689.96,2569.08
2141,CMP0036,41,661.12,401.29,259.83,1630.51,1186.63
2142,CMP0036,42,283.09,187.13,95.95999999999998,611.26,424.48
2143,CMP0036,43,1149.33,864.39,284.93999999999994,2195.31,1053.07
2144,CMP0036,44,319.03,241.3,77.72999999999996,399.24,188.03
2145,CMP0036,45,649.75,414.21,235.54000000000002,1150.14,551.16
2146,CMP0036,46,1302.62,981.35,321.26999999999987,2165.92,968.39
2147,CMP0036,47,430.28,275.31,154.96999999999997,700.49,410.39
2148,CMP0036,48,1051.7,836.95,214.75,2392.61,1783.9
2149,CMP0036,49,492.46,313.74,178.71999999999997,778.58,321.43
2150,CMP0036,50,2240.35,1497.79,742.56,3323.53,1614.05
2151,CMP0036,51,1423.37,1082.06,341.30999999999995,3326.7,2209.55
2152,CMP0036,52,1229.46,866.37,363.09000000000003,2317.95,944.89
2153,CMP0036,53,744.39,514.92,229.47000000000003,980.49,700.5
2154,CMP0036,54,541.06,332.72,208.33999999999992,1280.27,785.73
2155,CMP0036,55,960.36,768.63,191.73000000000002,1567.55,719.19
2156,CMP0036,56,796.16,535.93,260.23,1668.45,667.61
2157,CMP0036,57,512.23,345.75,166.48000000000002,652.08,384.72
2158,CMP0036,58,1578.31,1178.77,399.53999999999996,3857.54,2428.59
2159,CMP0036,59,1174.23,965.69,208.53999999999996,2349.98,1237.13
2160,CMP0036,60,2349.41,1919.9,429.50999999999976,3127.25,1549.57
2161,CMP0037,1,969.9,719.68,250.22000000000003,1321.16,932.55
2162,CMP0037,2,139.65,112.32,27.330000000000013,232.64,153.86
2163,CMP0037,3,809.17,538.37,270.79999999999995,1350.92,806.6
2164,CMP0037,4,539.95,410.66,129.29000000000002,667.77,365.91
2165,CMP0037,5,758.55,563.77,194.77999999999997,1779.73,1082.48
2166,CMP0037,6,908.96,621.42,287.5400000000001,2162.28,929.64
2167,CMP0037,7,1090.59,824.02,266.56999999999994,2131.08,1656.84
2168,CMP0037,8,1872.71,1169.11,703.6000000000001,4060.12,3083.86
2169,CMP0037,9,389.14,302.63,86.50999999999999,940.14,730.44
2170,CMP0037,10,895.27,559.33,335.93999999999994,1604.63,916.3
2171,CMP0037,11,499.79,424.46,75.33000000000004,777.92,452.1
2172,CMP0037,12,1983.45,1306.41,677.04,3775.36,2322.59
2173,CMP0037,13,538.63,338.42,200.20999999999998,1053.82,555.79
2174,CMP0037,14,2930.7,1962.03,968.6699999999998,4505.18,3024.48
2175,CMP0037,15,714.01,541.49,172.51999999999998,1482.49,681.17
2176,CMP0037,16,1845.48,1221.03,624.45,2729.45,1689.12
2177,CMP0037,17,1992.38,1354.7,637.6800000000001,2903.68,1647.75
2178,CMP0037,18,495.46,356.1,139.35999999999996,1141.18,908.58
2179,CMP0037,19,1316.56,986.38,330.17999999999995,2571.5,1706.58
2180,CMP0037,20,1051.25,710.73,340.52,2140.82,1226.74
2181,CMP0037,21,1060.92,729.86,331.06000000000006,1569.1,969.47
2182,CMP0037,22,2042.85,1648.26,394.5899999999999,2718.22,1825.01
2183,CMP0037,23,309.13,262.15,46.98000000000002,599.6,388.97
2184,CMP0037,24,611.31,388.36,222.94999999999993,1428.68,743.11
2185,CMP0037,25,1464.66,931.66,533.0000000000001,3202.28,1466.54
2186,CMP0037,26,1753.82,1280.59,473.23,3268.13,2132.53
2187,CMP0037,27,1344.38,935.59,408.7900000000001,2349.07,1691.45
2188,CMP0037,28,1494.3,1003.98,490.31999999999994,2987.13,1416.12
2189,CMP0037,29,988.27,751.02,237.25,1735.43,726.65
2190,CMP0037,30,1619.96,1087.11,532.8500000000001,2499.39,1521.03
2191,CMP0037,31,407.33,296.04,111.28999999999996,935.35,571.71
2192,CMP0037,32,2823.03,2338.89,484.1400000000003,5746.02,3848.28
2193,CMP0037,33,540.76,437.75,103.00999999999999,987.98,751.34
2194,CMP0037,34,1399.03,898.37,500.65999999999997,1914.11,1197.46
2195,CMP0037,35,1232.94,781.15,451.7900000000001,2560.37,1686.44
2196,CMP0037,36,831.16,668.64,162.51999999999998,1228.35,947.77
2197,CMP0037,37,956.18,738.04,218.14,2234.45,1488.08
2198,CMP0037,38,1191.2,813.23,377.97,2607.7,1597.33
2199,CMP0037,39,1468.67,1051.15,417.52,3498.36,1822.95
2200,CMP0037,40,1515.74,913.71,602.03,2334.03,1235.45
2201,CMP0037,41,1344.68,1036.04,308.6400000000001,1935.9,1070.4
2202,CMP0037,42,353.5,274.0,79.5,613.42,322.98
2203,CMP0037,43,2130.16,1521.52,608.6399999999999,3962.27,2008.3
2204,CMP0037,44,773.96,515.0,258.96000000000004,996.8,528.74
2205,CMP0037,45,1135.72,711.07,424.65,2404.64,1088.44
2206,CMP0037,46,123.1,78.22,44.879999999999995,195.17,91.4
2207,CMP0037,47,228.41,153.08,75.32999999999998,452.09,343.94
2208,CMP0037,48,582.55,390.68,191.86999999999995,836.08,557.73
2209,CMP0037,49,1453.8,1196.21,257.5899999999999,3147.99,1480.29
2210,CMP0037,50,1193.25,965.19,228.05999999999995,2328.32,1720.44
2211,CMP0037,51,147.51,118.36,29.14999999999999,318.05,214.92
2212,CMP0037,52,1000.38,672.88,327.5,2307.77,1016.63
2213,CMP0037,53,220.63,167.06,53.56999999999999,328.76,182.51
2214,CMP0037,54,866.16,553.97,312.18999999999994,1178.23,598.22
2215,CMP0037,55,2184.33,1692.97,491.3599999999999,4965.49,2794.52
2216,CMP0037,56,1028.81,861.98,166.82999999999993,1817.78,1039.31
2217,CMP0037,57,1347.01,857.22,489.78999999999996,1687.67,697.33
2218,CMP0037,58,1931.17,1334.84,596.3300000000002,4784.53,3015.84
2219,CMP0037,59,1227.3,754.97,472.3299999999999,2777.02,1158.61
2220,CMP0037,60,685.23,507.28,177.95000000000005,1054.35,590.93
2221,CMP0038,1,1904.49,1238.21,666.28,4166.35,2807.57
2222,CMP0038,2,962.46,605.44,357.02,1217.81,854.47
2223,CMP0038,3,1435.37,913.76,521.6099999999999,2087.6,1163.28
2224,CMP0038,4,1275.18,1027.44,247.74,1833.25,824.53
2225,CMP0038,5,2476.7,2074.71,401.9899999999998,4017.21,2279.97
2226,CMP0038,6,519.98,417.08,102.90000000000003,1160.67,695.88
2227,CMP0038,7,1296.96,878.37,418.59000000000003,3057.97,2374.62
2228,CMP0038,8,579.72,356.5,223.22000000000003,963.63,682.94
2229,CMP0038,9,1272.65,1009.59,263.06000000000006,3032.48,1735.96
2230,CMP0038,10,1133.28,794.78,338.5,2198.99,1336.25
2231,CMP0038,11,1539.17,1048.09,491.08000000000015,3547.67,2423.47
2232,CMP0038,12,126.19,76.34,49.849999999999994,162.33,127.09
2233,CMP0038,13,365.44,228.29,137.15,760.41,475.37
2234,CMP0038,14,714.29,479.15,235.14,1123.98,554.64
2235,CMP0038,15,742.82,459.83,282.99000000000007,922.03,592.37
2236,CMP0038,16,1001.27,642.6,358.66999999999996,2394.29,1816.58
2237,CMP0038,17,679.52,471.02,208.5,1131.82,904.92
2238,CMP0038,18,816.43,585.2,231.2299999999999,1963.71,1343.7
2239,CMP0038,19,283.87,193.5,90.37,433.64,250.38
2240,CMP0038,20,2213.64,1610.74,602.8999999999999,3498.36,1896.73
2241,CMP0038,21,1224.96,789.79,435.1700000000001,1496.83,694.41
2242,CMP0038,22,919.8,660.09,259.7099999999999,1962.94,953.06
2243,CMP0038,23,553.72,446.27,107.45000000000005,815.06,627.3
2244,CMP0038,24,1465.51,1219.99,245.51999999999998,3024.12,1219.03
2245,CMP0038,25,777.39,648.24,129.14999999999998,986.23,447.03
2246,CMP0038,26,1389.16,1167.94,221.22000000000003,3103.71,2111.51
2247,CMP0038,27,644.19,509.42,134.77000000000004,781.74,414.7
2248,CMP0038,28,773.43,531.43,242.0,1450.54,1123.71
2249,CMP0038,29,491.5,407.72,83.77999999999997,938.26,495.44
2250,CMP0038,30,1372.32,1115.06,257.26,3126.31,1841.45
2251,CMP0038,31,1362.64,933.74,428.9000000000001,2961.78,1708.71
2252,CMP0038,32,357.89,270.58,87.31,716.32,365.57
2253,CMP0038,33,577.07,430.03,147.04000000000008,1063.75,576.11
2254,CMP0038,34,977.01,742.15,234.86,1441.97,1114.01
2255,CMP0038,35,269.95,228.96,40.98999999999998,513.3,360.85
2256,CMP0038,36,417.07,281.54,135.52999999999997,735.02,576.54
2257,CMP0038,37,1058.9,638.53,420.3700000000001,2391.98,1638.31
2258,CMP0038,38,1598.21,1020.15,578.0600000000001,2403.48,1216.86
2259,CMP0038,39,838.21,636.39,201.82000000000005,1915.17,1275.46
2260,CMP0038,40,747.81,452.5,295.30999999999995,1083.83,686.9
2261,CMP0038,41,2712.95,2059.07,653.8799999999997,3668.73,2381.21
2262,CMP0038,42,183.56,139.81,43.75,272.36,133.64
2263,CMP0038,43,614.83,400.11,214.72000000000003,1295.73,582.53
2264,CMP0038,44,325.76,220.77,104.98999999999998,634.68,261.02
2265,CMP0038,45,763.12,643.7,119.41999999999996,1844.19,1211.22
2266,CMP0038,46,653.82,531.12,122.70000000000005,1594.71,1127.25
2267,CMP0038,47,2066.84,1346.19,720.6500000000001,3897.09,2774.32
2268,CMP0038,48,1308.85,1001.94,306.90999999999985,1732.27,708.99
2269,CMP0038,49,1000.54,750.62,249.91999999999996,1460.9,1060.85
2270,CMP0038,50,298.14,213.67,84.47,578.47,348.77
2271,CMP0038,51,1500.78,990.88,509.9,2242.41,1338.02
2272,CMP0038,52,1293.0,834.11,458.89,2829.93,1339.74
2273,CMP0038,53,439.73,272.48,167.25,947.04,716.75
2274,CMP0038,54,937.09,709.58,227.51,1139.23,779.75
2275,CMP0038,55,1879.52,1234.58,644.94,2781.08,1853.69
2276,CMP0038,56,1217.87,1022.36,195.50999999999988,1629.85,1203.9
2277,CMP0038,57,1791.07,1127.1,663.97,2776.77,1559.38
2278,CMP0038,58,614.31,393.81,220.49999999999994,927.33,395.75
2279,CMP0038,59,1654.78,1299.61,355.1700000000001,3243.54,1655.59
2280,CMP0038,60,745.42,607.59,137.82999999999993,1734.39,1113.18
2281,CMP0039,1,1715.58,1196.11,519.47,3361.78,2562.81
2282,CMP0039,2,1903.16,1404.33,498.83000000000015,2431.17,1658.88
2283,CMP0039,3,2367.4,1892.6,474.8000000000002,3998.17,2330.41
2284,CMP0039,4,489.05,373.83,115.22000000000003,1109.14,795.24
2285,CMP0039,5,1111.58,759.97,351.6099999999999,1615.98,1066.14
2286,CMP0039,6,1312.45,835.14,477.31000000000006,1907.91,1354.93
2287,CMP0039,7,739.12,622.46,116.65999999999997,1110.17,485.68
2288,CMP0039,8,2063.96,1717.96,346.0,4497.81,3218.24
2289,CMP0039,9,1744.14,1154.49,589.6500000000001,4141.02,1838.46
2290,CMP0039,10,1051.16,642.51,408.6500000000001,1747.78,1140.51
2291,CMP0039,11,652.96,495.29,157.67000000000002,1143.62,653.07
2292,CMP0039,12,1608.53,1034.97,573.56,2062.78,1260.4
2293,CMP0039,13,452.6,333.81,118.79000000000002,770.4,604.48
2294,CMP0039,14,740.36,473.62,266.74,1439.7,890.72
2295,CMP0039,15,216.48,171.43,45.04999999999998,531.96,289.56
2296,CMP0039,16,448.48,338.2,110.28000000000003,583.55,313.87
2297,CMP0039,17,1006.55,820.75,185.79999999999995,1982.4,1368.25
2298,CMP0039,18,2108.26,1627.34,480.9200000000003,2634.93,1361.44
2299,CMP0039,19,879.45,677.38,202.07000000000005,1163.73,759.53
2300,CMP0039,20,288.35,207.79,80.56000000000003,447.9,263.96
2301,CMP0039,21,2199.55,1684.04,515.5100000000002,2736.17,1505.06
2302,CMP0039,22,245.05,194.06,50.99000000000001,525.39,252.45
2303,CMP0039,23,1124.09,677.12,446.9699999999999,2229.68,1624.61
2304,CMP0039,24,877.19,583.66,293.5300000000001,1527.05,723.19
2305,CMP0039,25,578.24,395.92,182.32,816.7,458.48
2306,CMP0039,26,1150.79,731.05,419.74,2786.53,1500.12
2307,CMP0039,27,155.78,100.15,55.629999999999995,209.56,96.61
2308,CMP0039,28,345.88,219.36,126.51999999999998,714.43,483.69
2309,CMP0039,29,1229.0,800.73,428.27,2813.95,2250.82
2310,CMP0039,30,1685.27,1098.45,586.8199999999999,3881.76,2206.35
2311,CMP0039,31,227.14,155.51,71.63,306.14,230.49
2312,CMP0039,32,540.01,451.61,88.39999999999998,1164.02,763.66
2313,CMP0039,33,755.94,466.72,289.22,1487.94,664.53
2314,CMP0039,34,928.51,767.32,161.18999999999994,1178.97,510.98
2315,CMP0039,35,1903.35,1562.16,341.1899999999998,3017.01,1568.96
2316,CMP0039,36,1740.42,1268.51,471.9100000000001,4014.94,1902.9
2317,CMP0039,37,1954.97,1236.42,718.55,3355.53,2663.95
2318,CMP0039,38,2474.75,1746.4,728.3499999999999,3280.04,1533.59
2319,CMP0039,39,244.12,169.22,74.9,578.18,347.95
2320,CMP0039,40,953.81,764.28,189.52999999999997,1509.52,1168.78
2321,CMP0039,41,110.41,77.13,33.28,151.94,96.01
2322,CMP0039,42,351.07,236.56,114.50999999999999,829.85,390.88
2323,CMP0039,43,1977.74,1636.15,341.5899999999999,3614.82,1906.13
2324,CMP0039,44,656.26,496.44,159.82,1597.19,1100.43
2325,CMP0039,45,571.84,346.16,225.68,782.5,566.86
2326,CMP0039,46,156.64,127.75,28.889999999999986,260.75,163.48
2327,CMP0039,47,1478.55,1038.98,439.56999999999994,3188.07,1442.73
2328,CMP0039,48,1604.45,1061.1,543.3500000000001,3018.07,1697.35
2329,CMP0039,49,1129.05,827.24,301.80999999999995,2312.68,973.95
2330,CMP0039,50,477.76,400.63,77.13,759.38,563.52
2331,CMP0039,51,1314.95,992.66,322.2900000000001,2290.74,1642.4
2332,CMP0039,52,1643.72,1021.74,621.98,2483.23,1546.31
2333,CMP0039,53,507.97,352.51,155.46000000000004,1049.49,570.22
2334,CMP0039,54,1016.51,843.52,172.99,1714.04,799.8
2335,CMP0039,55,2152.72,1401.06,751.6599999999999,5093.91,2682.67
2336,CMP0039,56,2100.72,1594.51,506.2099999999998,3745.18,1523.71
2337,CMP0039,57,1887.88,1582.75,305.1300000000001,3579.72,2856.72
2338,CMP0039,58,2153.76,1395.6,758.1600000000003,3275.1,2331.0
2339,CMP0039,59,322.48,245.4,77.08000000000001,429.39,253.87
2340,CMP0039,60,321.82,195.85,125.97,579.1,321.07
2341,CMP0040,1,742.12,466.48,275.64,1178.17,858.56
2342,CMP0040,2,675.28,468.11,207.16999999999996,1645.61,1213.72
2343,CMP0040,3,937.59,594.62,342.97,2159.17,1701.1
2344,CMP0040,4,1083.6,898.67,184.92999999999995,2635.73,1341.64
2345,CMP0040,5,1807.37,1165.24,642.1299999999999,4393.08,2943.38
2346,CMP0040,6,511.58,387.29,124.28999999999996,647.14,514.8
2347,CMP0040,7,1256.23,1031.42,224.80999999999995,2302.82,1325.28
2348,CMP0040,8,1572.2,983.46,588.74,2272.31,1637.16
2349,CMP0040,9,977.13,708.71,268.41999999999996,2167.45,1141.73
2350,CMP0040,10,2113.37,1656.83,456.53999999999996,3400.63,1897.9
2351,CMP0040,11,300.17,252.85,47.32000000000002,444.74,311.12
2352,CMP0040,12,121.31,81.34,39.97,230.96,137.06
2353,CMP0040,13,113.92,71.41,42.510000000000005,240.63,98.18
2354,CMP0040,14,643.49,413.27,230.22000000000003,1255.3,720.93
2355,CMP0040,15,1555.37,1296.7,258.66999999999985,2564.37,1216.35
2356,CMP0040,16,96.42,61.29,35.13,164.98,72.53
2357,CMP0040,17,1617.44,1010.69,606.75,2127.06,1473.29
2358,CMP0040,18,1809.26,1213.14,596.1199999999999,2434.71,1526.65
2359,CMP0040,19,631.19,514.85,116.34000000000003,1295.38,570.07
2360,CMP0040,20,1711.99,1394.99,317.0,2280.19,1004.94
2361,CMP0040,21,1970.15,1511.94,458.21000000000004,4898.27,3568.6
2362,CMP0040,22,1326.99,835.56,491.43000000000006,2015.99,827.89
2363,CMP0040,23,2768.31,1874.34,893.97,6394.82,3716.19
2364,CMP0040,24,1715.33,1298.02,417.30999999999995,2985.68,2153.04
2365,CMP0040,25,1754.35,1232.81,521.54,3725.16,2844.7
2366,CMP0040,26,512.08,417.91,94.17000000000002,631.52,302.13
2367,CMP0040,27,570.14,375.71,194.43,1081.07,844.63
2368,CMP0040,28,1440.06,1012.3,427.76,2386.45,1530.78
2369,CMP0040,29,784.58,495.0,289.58000000000004,1436.9,666.4
2370,CMP0040,30,1210.39,742.05,468.34000000000015,2452.15,1620.57
2371,CMP0040,31,1554.13,1098.78,455.35000000000014,2811.95,2093.61
2372,CMP0040,32,690.48,511.02,179.46000000000004,852.83,670.79
2373,CMP0040,33,1605.64,1243.67,361.97,3712.54,2909.46
2374,CMP0040,34,1442.39,1208.94,233.45000000000005,2668.1,1337.44
2375,CMP0040,35,1739.44,1268.23,471.21000000000004,2755.18,1896.54
2376,CMP0040,36,2553.31,1764.01,789.3,3378.4,1964.24
2377,CMP0040,37,2364.33,1536.18,828.1499999999999,3517.78,2597.8
2378,CMP0040,38,1234.36,768.52,465.8399999999999,2596.03,2000.8
2379,CMP0040,39,1344.66,896.36,448.30000000000007,2294.35,1256.31
2380,CMP0040,40,1345.92,825.2,520.72,3293.07,1538.62
2381,CMP0040,41,1482.95,942.0,540.95,2449.71,1605.56
2382,CMP0040,42,1080.82,802.24,278.5799999999999,2142.51,1686.43
2383,CMP0040,43,487.15,375.51,111.63999999999999,589.37,295.28
2384,CMP0040,44,1521.5,1124.39,397.1099999999999,2718.31,1282.16
2385,CMP0040,45,1390.75,1082.19,308.55999999999995,2318.92,1719.98
2386,CMP0040,46,418.09,340.1,77.98999999999995,598.27,327.19
2387,CMP0040,47,1094.36,714.63,379.7299999999999,2608.87,1797.56
2388,CMP0040,48,1068.62,841.85,226.76999999999987,1514.36,665.35
2389,CMP0040,49,187.29,123.56,63.72999999999999,345.0,218.49
2390,CMP0040,50,663.68,482.6,181.07999999999993,991.82,674.3
2391,CMP0040,51,2076.63,1481.79,594.8400000000001,4711.41,3372.65
2392,CMP0040,52,1356.26,1032.78,323.48,3362.26,2153.02
2393,CMP0040,53,2069.05,1651.34,417.71000000000026,3917.42,2208.17
2394,CMP0040,54,1140.18,865.71,274.47,2243.63,1456.04
2395,CMP0040,55,659.48,533.3,126.18000000000006,1576.47,779.72
2396,CMP0040,56,682.12,540.29,141.83000000000004,884.52,623.49
2397,CMP0040,57,425.0,285.56,139.44,912.55,453.14
2398,CMP0040,58,2147.5,1327.57,819.9300000000001,3243.52,2306.2
2399,CMP0040,59,1238.85,777.66,461.18999999999994,2612.69,1111.62
2400,CMP0040,60,90.78,70.67,20.11,183.07,120.92
2401,CMP0041,1,611.84,440.32,171.52000000000004,748.12,413.78
2402,CMP0041,2,147.56,96.2,51.36,212.35,129.07
2403,CMP0041,3,572.14,443.29,128.84999999999997,896.86,713.28
2404,CMP0041,4,1591.3,962.26,629.04,1922.17,925.71
2405,CMP0041,5,944.85,787.57,157.27999999999997,2257.67,1027.19
2406,CMP0041,6,1408.73,1132.83,275.9000000000001,2738.88,1240.82
2407,CMP0041,7,516.59,325.68,190.91000000000003,1146.17,845.46
2408,CMP0041,8,1537.37,1005.16,532.2099999999999,2763.88,1742.7
2409,CMP0041,9,1296.19,780.43,515.7600000000001,2618.11,1754.27
2410,CMP0041,10,1798.41,1092.29,706.1200000000001,4471.9,3070.07
2411,CMP0041,11,1651.32,1347.17,304.14999999999986,2451.19,1604.79
2412,CMP0041,12,927.57,724.7,202.87,2110.15,1016.06
2413,CMP0041,13,1081.7,755.0,326.70000000000005,1392.31,876.12
2414,CMP0041,14,837.92,697.11,140.80999999999995,1140.25,571.93
2415,CMP0041,15,820.48,623.4,197.08000000000004,1444.63,815.41
2416,CMP0041,16,1841.97,1278.7,563.27,3036.64,2224.05
2417,CMP0041,17,537.89,412.11,125.77999999999997,886.88,641.12
2418,CMP0041,18,1595.63,993.66,601.9700000000001,3357.91,1892.52
2419,CMP0041,19,318.79,235.35,83.44000000000003,568.06,447.16
2420,CMP0041,20,814.05,489.84,324.21,1118.59,501.03
2421,CMP0041,21,362.98,251.48,111.50000000000003,472.43,226.39
2422,CMP0041,22,1445.22,916.61,528.61,2027.51,1596.84
2423,CMP0041,23,633.94,473.78,160.16000000000008,1351.6,741.19
2424,CMP0041,24,1722.08,1418.54,303.53999999999996,3229.85,1976.7
2425,CMP0041,25,907.73,671.72,236.01,2129.06,1248.25
2426,CMP0041,26,3011.4,1947.72,1063.68,6174.8,4648.28
2427,CMP0041,27,1523.59,959.62,563.9699999999999,2964.37,1652.49
2428,CMP0041,28,2623.84,1888.71,735.1300000000001,3875.49,2573.96
2429,CMP0041,29,954.72,631.55,323.1700000000001,1224.14,837.99
2430,CMP0041,30,936.04,694.7,241.33999999999992,2293.48,1501.88
2431,CMP0041,31,3339.48,2512.51,826.9699999999998,7399.84,5395.86
2432,CMP0041,32,2308.78,1819.55,489.23000000000025,4628.08,1885.83
2433,CMP0041,33,1294.59,947.35,347.2399999999999,2106.71,1054.09
2434,CMP0041,34,188.2,143.15,45.04999999999998,374.45,237.32
2435,CMP0041,35,198.19,125.13,73.06,411.6,198.82
2436,CMP0041,36,1046.1,791.78,254.31999999999994,2501.06,1453.18
2437,CMP0041,37,2401.37,1568.94,832.4299999999998,3670.11,2419.97
2438,CMP0041,38,1462.66,987.87,474.7900000000001,2427.18,1350.59
2439,CMP0041,39,1947.93,1336.0,611.9300000000001,4623.78,2151.69
2440,CMP0041,40,296.14,226.78,69.35999999999999,519.97,404.81
2441,CMP0041,41,654.45,466.28,188.17000000000007,1144.24,517.82
2442,CMP0041,42,666.72,533.03,133.69000000000005,1395.25,1108.3
2443,CMP0041,43,572.52,389.37,183.14999999999998,1145.07,903.06
2444,CMP0041,44,438.43,296.5,141.93,679.7,303.96
2445,CMP0041,45,394.47,289.72,104.75,920.56,663.42
2446,CMP0041,46,1697.06,1330.4,366.65999999999985,2674.42,1803.7
2447,CMP0041,47,408.01,301.28,106.73000000000002,977.08,518.32
2448,CMP0041,48,857.29,540.95,316.3399999999999,2073.88,1494.49
2449,CMP0041,49,1161.96,836.92,325.0400000000001,1822.88,1453.41
2450,CMP0041,50,1778.46,1354.77,423.69000000000005,2332.34,1437.17
2451,CMP0041,51,426.69,330.97,95.71999999999997,952.17,730.36
2452,CMP0041,52,182.66,125.56,57.099999999999994,397.02,228.43
2453,CMP0041,53,822.15,612.95,209.19999999999993,1841.61,884.85
2454,CMP0041,54,624.48,414.73,209.75,1222.76,656.12
2455,CMP0041,55,361.21,249.87,111.33999999999997,647.32,482.77
2456,CMP0041,56,1595.1,1330.34,264.76,2314.56,1388.61
2457,CMP0041,57,164.37,126.08,38.290000000000006,393.72,227.75
