PriceID,CompanyID,PeriodID,ClosingPrice,MarketCap
3108,CMP0156,8,10.71,0.56
3109,CMP0156,9,13.24,0.66
3110,CMP0156,10,24.69,1.23
3111,CMP0156,11,10.95,0.45
3112,CMP0156,12,12.51,0.51
3113,CMP0156,13,22.09,1.03
3114,CMP0156,14,12.46,0.68
3115,CMP0156,15,10.47,0.68
3116,CMP0156,16,26.42,1.16
3117,CMP0156,17,21.09,1.02
3118,CMP0156,18,18.17,0.8
3119,CMP0156,19,22.0,1.28
3120,CMP0156,20,21.39,0.97
3121,CMP0157,1,33.66,1.69
3122,CMP0157,2,40.63,2.3
3123,CMP0157,3,27.19,1.26
3124,CMP0157,4,42.06,2.0
3125,CMP0157,5,24.1,1.2
3126,CMP0157,6,59.31,2.63
3127,CMP0157,7,39.0,1.68
3128,CMP0157,8,44.38,2.44
3129,CMP0157,9,60.16,2.8
3130,CMP0157,10,35.01,2.25
3131,CMP0157,11,39.46,2.32
3132,CMP0157,12,51.38,2.59
3133,CMP0157,13,59.13,2.85
3134,CMP0157,14,43.23,1.94
3135,CMP0157,15,68.08,2.89
3136,CMP0157,16,53.38,2.79
3137,CMP0157,17,45.29,2.57
3138,CMP0157,18,42.83,2.78
3139,CMP0157,19,65.34,3.35
3140,CMP0157,20,20.81,1.39
3141,CMP0158,1,33.93,1.58
3142,CMP0158,2,23.27,1.3
3143,CMP0158,3,29.71,1.51
3144,CMP0158,4,26.42,1.46
3145,CMP0158,5,34.99,1.73
3146,CMP0158,6,27.45,1.61
3147,CMP0158,7,26.32,1.27
3148,CMP0158,8,30.93,1.26
3149,CMP0158,9,19.21,0.95
3150,CMP0158,10,35.65,1.54
3151,CMP0158,11,31.21,1.38
3152,CMP0158,12,41.71,1.86
3153,CMP0158,13,14.58,0.83
3154,CMP0158,14,35.04,2.22
3155,CMP0158,15,25.98,1.5
3156,CMP0158,16,14.85,0.94
3157,CMP0158,17,22.21,0.99
3158,CMP0158,18,15.04,0.95
3159,CMP0158,19,32.46,1.55
3160,CMP0158,20,23.19,1.04
3161,CMP0159,1,50.96,2.25
3162,CMP0159,2,21.12,1.3
3163,CMP0159,3,59.11,2.65
3164,CMP0159,4,25.41,1.46
3165,CMP0159,5,56.23,3.52
3166,CMP0159,6,21.77,1.14
3167,CMP0159,7,80.63,3.3
3168,CMP0159,8,59.63,3.52
3169,CMP0159,9,45.47,2.07
3170,CMP0159,10,38.91,1.68
3171,CMP0159,11,44.6,1.83
3172,CMP0159,12,66.07,2.99
3173,CMP0159,13,72.03,3.8
3174,CMP0159,14,44.66,2.17
3175,CMP0159,15,27.82,1.42
3176,CMP0159,16,60.58,2.59
3177,CMP0159,17,36.23,1.69
3178,CMP0159,18,57.67,3.32
3179,CMP0159,19,33.86,1.73
3180,CMP0159,20,44.41,2.03
3181,CMP0160,1,26.2,1.21
3182,CMP0160,2,22.1,1.04
3183,CMP0160,3,31.6,1.47
3184,CMP0160,4,35.05,1.7
3185,CMP0160,5,25.4,1.28
3186,CMP0160,6,24.71,1.43
3187,CMP0160,7,14.35,0.89
3188,CMP0160,8,26.71,1.32
3189,CMP0160,9,28.41,1.25
3190,CMP0160,10,27.34,1.66
3191,CMP0160,11,32.34,1.5
3192,CMP0160,12,21.62,1.07
3193,CMP0160,13,32.69,1.58
3194,CMP0160,14,33.84,1.84
3195,CMP0160,15,29.4,1.48
3196,CMP0160,16,35.16,1.73
3197,CMP0160,17,26.32,1.13
3198,CMP0160,18,17.79,1.0
3199,CMP0160,19,32.09,1.31
3200,CMP0160,20,27.12,1.71
3201,CMP0161,1,9.41,0.42
3202,CMP0161,2,8.02,0.34
3203,CMP0161,3,7.72,0.32
3204,CMP0161,4,12.56,0.58
3205,CMP0161,5,11.09,0.46
3206,CMP0161,6,8.05,0.5
3207,CMP0161,7,15.85,0.67
3208,CMP0161,8,8.77,0.51
3209,CMP0161,9,17.9,0.79
3210,CMP0161,10,11.7,0.49
3211,CMP0161,11,16.82,0.72
3212,CMP0161,12,8.48,0.44
3213,CMP0161,13,8.98,0.38
3214,CMP0161,14,15.8,0.65
3215,CMP0161,15,10.33,0.52
3216,CMP0161,16,8.19,0.42
3217,CMP0161,17,7.37,0.44
3218,CMP0161,18,13.84,0.84
3219,CMP0161,19,5.75,0.36
3220,CMP0161,20,11.25,0.5
3221,CMP0162,1,17.04,1.12
3222,CMP0162,2,37.14,1.58
3223,CMP0162,3,38.45,1.8
3224,CMP0162,4,54.7,2.57
3225,CMP0162,5,59.23,2.55
3226,CMP0162,6,44.0,2.49
3227,CMP0162,7,25.3,1.42
3228,CMP0162,8,48.1,2.33
3229,CMP0162,9,38.45,1.74
3230,CMP0162,10,49.1,2.57
3231,CMP0162,11,33.18,1.44
3232,CMP0162,12,32.79,1.99
3233,CMP0162,13,59.04,2.6
3234,CMP0162,14,35.13,1.42
3235,CMP0162,15,38.23,2.27
3236,CMP0162,16,89.75,3.84
3237,CMP0162,17,79.37,3.53
3238,CMP0162,18,49.99,3.23
3239,CMP0162,19,54.76,2.33
3240,CMP0162,20,27.91,1.43
3241,CMP0163,1,39.27,1.62
3242,CMP0163,2,32.21,1.4
3243,CMP0163,3,17.16,0.7
3244,CMP0163,4,17.59,1.01
3245,CMP0163,5,28.67,1.15
3246,CMP0163,6,25.63,1.5
3247,CMP0163,7,14.99,0.64
3248,CMP0163,8,14.42,0.94
3249,CMP0163,9,24.76,1.34
3250,CMP0163,10,20.3,1.2
3251,CMP0163,11,15.51,0.87
3252,CMP0163,12,40.87,2.07
3253,CMP0163,13,33.66,1.58
3254,CMP0163,14,19.34,1.1
3255,CMP0163,15,47.77,1.95
3256,CMP0163,16,29.32,1.31
3257,CMP0163,17,28.25,1.75
3258,CMP0163,18,13.03,0.81
3259,CMP0163,19,34.61,1.86
3260,CMP0163,20,26.27,1.13
3261,CMP0164,1,15.04,0.67
3262,CMP0164,2,13.74,0.74
3263,CMP0164,3,13.31,0.72
3264,CMP0164,4,15.16,0.96
3265,CMP0164,5,15.26,0.63
3266,CMP0164,6,10.45,0.69
3267,CMP0164,7,12.49,0.81
3268,CMP0164,8,8.65,0.54
3269,CMP0164,9,33.1,1.36
3270,CMP0164,10,13.98,0.65
3271,CMP0164,11,12.55,0.78
3272,CMP0164,12,22.38,1.05
3273,CMP0164,13,29.75,1.34
3274,CMP0164,14,24.49,1.16
3275,CMP0164,15,14.42,0.84
3276,CMP0164,16,23.94,1.19
3277,CMP0164,17,10.38,0.49
3278,CMP0164,18,22.06,0.97
3279,CMP0164,19,28.35,1.39
3280,CMP0164,20,16.45,0.87
3281,CMP0165,1,9.51,0.53
3282,CMP0165,2,8.49,0.39
3283,CMP0165,3,14.77,0.97
3284,CMP0165,4,18.34,0.89
3285,CMP0165,5,15.57,0.98
3286,CMP0165,6,10.75,0.67
3287,CMP0165,7,25.71,1.1
3288,CMP0165,8,21.52,0.9
3289,CMP0165,9,18.93,0.89
3290,CMP0165,10,13.27,0.8
3291,CMP0165,11,10.42,0.55
3292,CMP0165,12,25.32,1.12
3293,CMP0165,13,19.53,0.79
3294,CMP0165,14,21.89,0.94
3295,CMP0165,15,19.13,0.92
3296,CMP0165,16,8.98,0.58
3297,CMP0165,17,19.1,1.12
3298,CMP0165,18,31.57,1.36
3299,CMP0165,19,18.79,0.94
3300,CMP0165,20,19.39,0.85
3301,CMP0166,1,3.61,0.22
3302,CMP0166,2,2.62,0.15
3303,CMP0166,3,3.29,0.14
3304,CMP0166,4,3.79,0.23
3305,CMP0166,5,5.96,0.26
3306,CMP0166,6,4.88,0.28
3307,CMP0166,7,3.29,0.19
3308,CMP0166,8,6.11,0.28
3309,CMP0166,9,5.73,0.34
3310,CMP0166,10,4.36,0.18
3311,CMP0166,11,6.15,0.25
3312,CMP0166,12,5.4,0.27
3313,CMP0166,13,6.07,0.29
3314,CMP0166,14,3.42,0.15
3315,CMP0166,15,5.6,0.23
3316,CMP0166,16,4.54,0.22
3317,CMP0166,17,4.87,0.25
3318,CMP0166,18,3.53,0.2
3319,CMP0166,19,6.53,0.33
3320,CMP0166,20,2.89,0.15
3321,CMP0167,1,19.04,0.97
3322,CMP0167,2,14.16,0.59
3323,CMP0167,3,9.92,0.47
3324,CMP0167,4,12.41,0.57
3325,CMP0167,5,15.2,0.81
3326,CMP0167,6,19.99,1.11
3327,CMP0167,7,12.65,0.75
3328,CMP0167,8,13.67,0.58
3329,CMP0167,9,19.91,1.29
3330,CMP0167,10,22.04,0.94
3331,CMP0167,11,10.17,0.58
3332,CMP0167,12,15.9,0.64
3333,CMP0167,13,12.08,0.77
3334,CMP0167,14,21.86,1.12
3335,CMP0167,15,17.91,1.05
3336,CMP0167,16,14.1,0.77
3337,CMP0167,17,22.53,1.1
3338,CMP0167,18,29.84,1.22
3339,CMP0167,19,19.48,0.9
3340,CMP0167,20,21.97,0.91
3341,CMP0168,1,5.25,0.34
3342,CMP0168,2,11.11,0.54
3343,CMP0168,3,7.14,0.36
3344,CMP0168,4,5.06,0.33
3345,CMP0168,5,11.6,0.51
3346,CMP0168,6,6.3,0.34
3347,CMP0168,7,11.16,0.46
3348,CMP0168,8,11.55,0.46
3349,CMP0168,9,8.33,0.39
3350,CMP0168,10,12.47,0.53
3351,CMP0168,11,9.99,0.52
3352,CMP0168,12,7.41,0.34
3353,CMP0168,13,13.46,0.54
3354,CMP0168,14,10.51,0.67
3355,CMP0168,15,8.47,0.51
3356,CMP0168,16,7.61,0.36
3357,CMP0168,17,6.33,0.37
3358,CMP0168,18,10.81,0.57
3359,CMP0168,19,4.23,0.28
3360,CMP0168,20,5.9,0.36
3361,CMP0169,1,4.36,0.26
3362,CMP0169,2,3.93,0.23
3363,CMP0169,3,4.92,0.32
3364,CMP0169,4,5.46,0.25
3365,CMP0169,5,4.15,0.22
3366,CMP0169,6,8.15,0.47
3367,CMP0169,7,6.75,0.38
3368,CMP0169,8,7.1,0.38
3369,CMP0169,9,6.98,0.33
3370,CMP0169,10,10.56,0.46
3371,CMP0169,11,4.25,0.22
3372,CMP0169,12,10.72,0.47
3373,CMP0169,13,12.25,0.5
3374,CMP0169,14,9.25,0.41
3375,CMP0169,15,6.29,0.31
3376,CMP0169,16,3.59,0.23
3377,CMP0169,17,11.57,0.56
3378,CMP0169,18,5.18,0.28
3379,CMP0169,19,6.96,0.29
3380,CMP0169,20,8.5,0.4
3381,CMP0170,1,10.98,0.6
3382,CMP0170,2,10.7,0.55
3383,CMP0170,3,9.2,0.38
3384,CMP0170,4,3.75,0.22
3385,CMP0170,5,5.8,0.24
3386,CMP0170,6,6.36,0.37
3387,CMP0170,7,7.92,0.49
3388,CMP0170,8,16.62,0.68
3389,CMP0170,9,7.32,0.33
3390,CMP0170,10,13.91,0.68
3391,CMP0170,11,11.83,0.51
3392,CMP0170,12,3.76,0.24
3393,CMP0170,13,10.68,0.62
3394,CMP0170,14,9.82,0.65
3395,CMP0170,15,15.46,0.65
3396,CMP0170,16,12.62,0.55
3397,CMP0170,17,13.58,0.56
3398,CMP0170,18,13.55,0.57
3399,CMP0170,19,6.99,0.29
3400,CMP0170,20,11.0,0.48
3401,CMP0171,1,28.56,1.4
3402,CMP0171,2,40.89,1.67
3403,CMP0171,3,26.27,1.61
3404,CMP0171,4,21.42,1.32
3405,CMP0171,5,26.82,1.61
3406,CMP0171,6,19.44,1.07
3407,CMP0171,7,46.5,1.93
3408,CMP0171,8,22.56,1.43
3409,CMP0171,9,51.2,2.48
3410,CMP0171,10,35.43,1.96
3411,CMP0171,11,28.69,1.22
3412,CMP0171,12,22.25,1.4
3413,CMP0171,13,65.55,2.79
3414,CMP0171,14,19.37,1.04
3415,CMP0171,15,52.92,2.97
3416,CMP0171,16,40.61,2.57
3417,CMP0171,17,18.86,1.13
3418,CMP0171,18,18.2,1.19
3419,CMP0171,19,26.89,1.62
3420,CMP0171,20,43.22,1.99
3421,CMP0172,1,2.7,0.13
3422,CMP0172,2,4.5,0.21
3423,CMP0172,3,2.94,0.12
3424,CMP0172,4,2.72,0.17
3425,CMP0172,5,4.53,0.19
3426,CMP0172,6,4.81,0.22
3427,CMP0172,7,4.15,0.18
3428,CMP0172,8,7.0,0.31
3429,CMP0172,9,3.03,0.15
3430,CMP0172,10,4.37,0.25
3431,CMP0172,11,3.35,0.16
3432,CMP0172,12,4.05,0.22
3433,CMP0172,13,6.98,0.43
3434,CMP0172,14,6.29,0.32
3435,CMP0172,15,4.83,0.28
3436,CMP0172,16,8.73,0.37
3437,CMP0172,17,4.96,0.31
3438,CMP0172,18,5.86,0.25
3439,CMP0172,19,3.8,0.22
3440,CMP0172,20,5.55,0.22
3441,CMP0173,1,36.8,2.42
3442,CMP0173,2,33.75,1.41
3443,CMP0173,3,27.32,1.69
3444,CMP0173,4,41.41,2.16
3445,CMP0173,5,37.36,1.75
3446,CMP0173,6,50.15,2.44
3447,CMP0173,7,28.35,1.32
3448,CMP0173,8,51.39,2.6
3449,CMP0173,9,23.56,1.22
3450,CMP0173,10,38.02,1.79
3451,CMP0173,11,36.65,2.09
3452,CMP0173,12,35.59,1.93
3453,CMP0173,13,48.07,2.33
3454,CMP0173,14,34.52,1.62
3455,CMP0173,15,47.88,2.64
3456,CMP0173,16,63.09,2.59
3457,CMP0173,17,28.49,1.42
3458,CMP0173,18,36.41,2.17
3459,CMP0173,19,54.04,2.78
3460,CMP0173,20,40.8,2.34
3461,CMP0174,1,26.47,1.17
3462,CMP0174,2,54.82,2.61
3463,CMP0174,3,32.2,1.98
3464,CMP0174,4,50.97,2.3
3465,CMP0174,5,20.42,1.15
3466,CMP0174,6,41.54,2.04
3467,CMP0174,7,35.12,2.08
3468,CMP0174,8,33.01,1.96
3469,CMP0174,9,21.24,1.23
3470,CMP0174,10,68.45,2.93
3471,CMP0174,11,26.31,1.58
3472,CMP0174,12,34.85,1.66
3473,CMP0174,13,20.91,1.34
3474,CMP0174,14,32.47,1.68
3475,CMP0174,15,19.1,1.11
3476,CMP0174,16,57.14,2.48
3477,CMP0174,17,36.6,1.59
3478,CMP0174,18,66.85,3.04
3479,CMP0174,19,22.02,1.21
3480,CMP0174,20,58.87,2.36
3481,CMP0175,1,38.73,1.95
3482,CMP0175,2,41.51,1.74
3483,CMP0175,3,35.43,2.11
3484,CMP0175,4,27.85,1.25
3485,CMP0175,5,18.02,1.14
3486,CMP0175,6,40.18,2.07
3487,CMP0175,7,31.4,1.77
3488,CMP0175,8,39.94,1.87
3489,CMP0175,9,24.72,1.22
3490,CMP0175,10,31.46,1.5
3491,CMP0175,11,37.13,2.26
3492,CMP0175,12,37.91,2.01
3493,CMP0175,13,53.76,2.26
3494,CMP0175,14,18.78,1.1
3495,CMP0175,15,53.42,2.31
3496,CMP0175,16,32.18,1.4
3497,CMP0175,17,35.27,1.88
3498,CMP0175,18,30.06,1.59
3499,CMP0175,19,55.31,2.45
3500,CMP0175,20,31.91,1.61
3501,CMP0176,1,10.61,0.45
3502,CMP0176,2,16.23,0.7
3503,CMP0176,3,5.47,0.35
3504,CMP0176,4,5.9,0.32
3505,CMP0176,5,11.55,0.67
3506,CMP0176,6,10.31,0.5
3507,CMP0176,7,7.52,0.5
3508,CMP0176,8,13.47,0.71
3509,CMP0176,9,5.75,0.34
3510,CMP0176,10,10.3,0.47
3511,CMP0176,11,6.63,0.36
3512,CMP0176,12,10.45,0.49
3513,CMP0176,13,12.02,0.65
3514,CMP0176,14,14.15,0.78
3515,CMP0176,15,8.78,0.49
3516,CMP0176,16,10.07,0.41
3517,CMP0176,17,6.13,0.4
3518,CMP0176,18,9.2,0.42
3519,CMP0176,19,12.34,0.72
3520,CMP0176,20,7.4,0.39
3521,CMP0177,1,20.22,0.81
3522,CMP0177,2,21.29,0.95
3523,CMP0177,3,12.76,0.65
3524,CMP0177,4,32.57,1.36
3525,CMP0177,5,16.54,1.08
3526,CMP0177,6,26.96,1.14
3527,CMP0177,7,12.96,0.85
3528,CMP0177,8,20.35,1.24
3529,CMP0177,9,19.53,1.22
3530,CMP0177,10,9.06,0.59
3531,CMP0177,11,16.1,0.9
3532,CMP0177,12,27.17,1.17
3533,CMP0177,13,12.83,0.71
3534,CMP0177,14,22.0,1.36
3535,CMP0177,15,17.21,1.0
3536,CMP0177,16,25.66,1.34
3537,CMP0177,17,25.7,1.53
3538,CMP0177,18,16.35,0.73
3539,CMP0177,19,19.99,0.83
3540,CMP0177,20,20.95,0.87
3541,CMP0178,1,18.07,0.84
3542,CMP0178,2,16.43,0.82
3543,CMP0178,3,35.73,2.05
3544,CMP0178,4,39.67,1.74
3545,CMP0178,5,36.98,1.6
3546,CMP0178,6,30.55,1.5
3547,CMP0178,7,13.12,0.87
3548,CMP0178,8,27.6,1.63
3549,CMP0178,9,16.45,0.89
3550,CMP0178,10,17.63,1.14
3551,CMP0178,11,25.64,1.53
3552,CMP0178,12,31.76,1.63
3553,CMP0178,13,47.11,1.92
3554,CMP0178,14,41.46,1.72
3555,CMP0178,15,21.26,0.89
3556,CMP0178,16,33.01,1.7
3557,CMP0178,17,20.03,0.86
3558,CMP0178,18,38.11,2.17
3559,CMP0178,19,29.51,1.74
3560,CMP0178,20,27.59,1.29
3561,CMP0179,1,19.61,0.79
3562,CMP0179,2,42.76,1.96
3563,CMP0179,3,17.18,0.87
3564,CMP0179,4,18.59,0.97
3565,CMP0179,5,15.47,0.94
3566,CMP0179,6,21.61,1.07
3567,CMP0179,7,24.88,1.34
3568,CMP0179,8,25.73,1.3
3569,CMP0179,9,21.52,1.19
3570,CMP0179,10,36.35,1.95
3571,CMP0179,11,52.61,2.13
3572,CMP0179,12,25.18,1.63
3573,CMP0179,13,23.52,1.35
3574,CMP0179,14,34.0,2.03
3575,CMP0179,15,39.32,2.24
3576,CMP0179,16,16.51,0.89
3577,CMP0179,17,25.37,1.38
3578,CMP0179,18,28.44,1.21
3579,CMP0179,19,26.38,1.2
3580,CMP0179,20,34.3,1.84
3581,CMP0180,1,9.88,0.54
3582,CMP0180,2,8.92,0.37
3583,CMP0180,3,11.27,0.73
3584,CMP0180,4,9.89,0.54
3585,CMP0180,5,4.67,0.27
3586,CMP0180,6,5.57,0.3
3587,CMP0180,7,5.26,0.3
3588,CMP0180,8,11.2,0.63
3589,CMP0180,9,13.4,0.63
3590,CMP0180,10,13.27,0.74
3591,CMP0180,11,7.25,0.41
3592,CMP0180,12,12.82,0.76
3593,CMP0180,13,4.94,0.31
3594,CMP0180,14,8.25,0.35
3595,CMP0180,15,10.83,0.56
3596,CMP0180,16,6.94,0.35
3597,CMP0180,17,8.92,0.53
3598,CMP0180,18,11.13,0.45
3599,CMP0180,19,12.17,0.51
3600,CMP0180,20,14.59,0.65
3601,CMP0181,1,5.14,0.33
3602,CMP0181,2,3.81,0.23
3603,CMP0181,3,11.42,0.64
3604,CMP0181,4,6.0,0.29
3605,CMP0181,5,10.46,0.59
3606,CMP0181,6,6.5,0.41
3607,CMP0181,7,15.58,0.66
3608,CMP0181,8,8.57,0.36
3609,CMP0181,9,10.23,0.61
3610,CMP0181,10,16.03,0.7
3611,CMP0181,11,10.39,0.66
3612,CMP0181,12,8.43,0.46
3613,CMP0181,13,8.33,0.36
3614,CMP0181,14,8.77,0.55
3615,CMP0181,15,6.53,0.43
3616,CMP0181,16,8.58,0.41
3617,CMP0181,17,6.62,0.41
3618,CMP0181,18,6.21,0.35
3619,CMP0181,19,7.33,0.32
3620,CMP0181,20,12.76,0.74
3621,CMP0182,1,39.62,1.63
3622,CMP0182,2,44.02,2.08
3623,CMP0182,3,46.03,2.39
3624,CMP0182,4,52.45,2.23
3625,CMP0182,5,51.09,2.28
3626,CMP0182,6,55.16,2.73
3627,CMP0182,7,44.92,1.93
3628,CMP0182,8,35.95,2.34
3629,CMP0182,9,29.21,1.47
3630,CMP0182,10,17.74,1.12
3631,CMP0182,11,33.39,1.95
3632,CMP0182,12,28.0,1.52
3633,CMP0182,13,32.06,2.04
3634,CMP0182,14,40.21,1.81
3635,CMP0182,15,49.07,3.0
3636,CMP0182,16,32.06,1.77
3637,CMP0182,17,48.17,2.61
3638,CMP0182,18,37.8,1.89
3639,CMP0182,19,38.68,2.0
3640,CMP0182,20,51.5,2.78
3641,CMP0183,1,30.76,1.42
3642,CMP0183,2,17.9,0.82
3643,CMP0183,3,28.26,1.54
3644,CMP0183,4,13.4,0.89
3645,CMP0183,5,19.03,1.02
3646,CMP0183,6,24.93,1.2
3647,CMP0183,7,29.28,1.49
3648,CMP0183,8,26.7,1.25
3649,CMP0183,9,29.03,1.77
3650,CMP0183,10,21.88,0.96
3651,CMP0183,11,34.17,1.67
3652,CMP0183,12,27.84,1.42
3653,CMP0183,13,25.29,1.31
3654,CMP0183,14,17.42,1.16
3655,CMP0183,15,22.18,1.25
3656,CMP0183,16,30.58,1.51
3657,CMP0183,17,22.83,1.19
3658,CMP0183,18,23.78,1.57
3659,CMP0183,19,26.32,1.39
3660,CMP0183,20,42.75,1.91
3661,CMP0184,1,26.33,1.51
3662,CMP0184,2,49.1,3.25
3663,CMP0184,3,50.83,2.37
3664,CMP0184,4,50.61,2.23
3665,CMP0184,5,57.49,2.43
3666,CMP0184,6,65.98,3.41
3667,CMP0184,7,49.2,2.11
3668,CMP0184,8,68.81,3.12
3669,CMP0184,9,67.98,3.19
3670,CMP0184,10,32.01,1.98
3671,CMP0184,11,33.96,1.52
3672,CMP0184,12,51.18,2.98
3673,CMP0184,13,51.44,2.71
3674,CMP0184,14,83.62,3.45
3675,CMP0184,15,53.79,2.36
3676,CMP0184,16,28.23,1.58
3677,CMP0184,17,58.18,3.5
3678,CMP0184,18,50.8,2.5
3679,CMP0184,19,56.16,3.74
3680,CMP0184,20,42.91,2.45
3681,CMP0185,1,4.24,0.24
3682,CMP0185,2,6.49,0.37
3683,CMP0185,3,6.18,0.36
3684,CMP0185,4,4.47,0.18
3685,CMP0185,5,4.13,0.23
3686,CMP0185,6,5.99,0.24
3687,CMP0185,7,6.28,0.26
3688,CMP0185,8,8.72,0.43
3689,CMP0185,9,6.21,0.28
3690,CMP0185,10,7.75,0.37
3691,CMP0185,11,5.39,0.3
3692,CMP0185,12,5.65,0.25
3693,CMP0185,13,4.45,0.2
3694,CMP0185,14,9.65,0.53
3695,CMP0185,15,6.17,0.25
3696,CMP0185,16,7.34,0.35
3697,CMP0185,17,5.04,0.23
3698,CMP0185,18,8.92,0.41
3699,CMP0185,19,7.13,0.43
3700,CMP0185,20,4.34,0.24
3701,CMP0186,1,24.2,1.0
3702,CMP0186,2,12.13,0.7
3703,CMP0186,3,13.51,0.65
3704,CMP0186,4,12.33,0.6
3705,CMP0186,5,14.71,0.81
3706,CMP0186,6,12.51,0.59
3707,CMP0186,7,17.11,1.11
3708,CMP0186,8,24.62,1.56
3709,CMP0186,9,17.11,0.84
3710,CMP0186,10,22.22,0.94
3711,CMP0186,11,11.44,0.52
3712,CMP0186,12,24.47,1.06
3713,CMP0186,13,11.74,0.74
3714,CMP0186,14,14.42,0.8
3715,CMP0186,15,21.84,1.23
3716,CMP0186,16,26.52,1.35
3717,CMP0186,17,37.42,1.57
3718,CMP0186,18,21.05,1.04
3719,CMP0186,19,10.75,0.54
3720,CMP0186,20,14.17,0.68
3721,CMP0187,1,10.56,0.48
3722,CMP0187,2,6.84,0.34
3723,CMP0187,3,6.86,0.34
3724,CMP0187,4,12.1,0.58
3725,CMP0187,5,13.49,0.57
3726,CMP0187,6,14.35,0.58
3727,CMP0187,7,14.12,0.65
3728,CMP0187,8,16.81,0.71
3729,CMP0187,9,16.48,0.72
3730,CMP0187,10,11.19,0.61
3731,CMP0187,11,14.86,0.74
3732,CMP0187,12,13.03,0.78
3733,CMP0187,13,18.42,0.75
3734,CMP0187,14,7.21,0.33
3735,CMP0187,15,7.93,0.47
3736,CMP0187,16,12.96,0.69
3737,CMP0187,17,11.55,0.7
3738,CMP0187,18,11.71,0.54
3739,CMP0187,19,13.59,0.56
3740,CMP0187,20,8.67,0.47
3741,CMP0188,1,10.3,0.61
3742,CMP0188,2,7.52,0.48
3743,CMP0188,3,11.57,0.49
3744,CMP0188,4,8.7,0.55
3745,CMP0188,5,12.85,0.65
3746,CMP0188,6,11.0,0.44
3747,CMP0188,7,13.23,0.68
3748,CMP0188,8,8.44,0.38
3749,CMP0188,9,10.43,0.62
3750,CMP0188,10,6.16,0.32
3751,CMP0188,11,5.31,0.3
3752,CMP0188,12,10.83,0.54
3753,CMP0188,13,8.52,0.38
3754,CMP0188,14,8.65,0.35
3755,CMP0188,15,8.74,0.39
3756,CMP0188,16,10.13,0.51
3757,CMP0188,17,8.1,0.39
3758,CMP0188,18,5.06,0.31
3759,CMP0188,19,12.36,0.67
3760,CMP0188,20,13.51,0.58
3761,CMP0189,1,18.48,0.96
3762,CMP0189,2,23.42,1.4
3763,CMP0189,3,56.99,2.73
3764,CMP0189,4,50.32,2.28
3765,CMP0189,5,33.66,1.45
3766,CMP0189,6,31.28,1.98
3767,CMP0189,7,58.91,2.45
3768,CMP0189,8,45.27,1.89
3769,CMP0189,9,36.43,2.12
3770,CMP0189,10,22.05,1.18
3771,CMP0189,11,21.45,1.05
3772,CMP0189,12,50.04,2.75
3773,CMP0189,13,54.13,2.25
3774,CMP0189,14,42.35,1.84
3775,CMP0189,15,46.78,1.99
3776,CMP0189,16,49.05,2.62
3777,CMP0189,17,49.02,2.36
3778,CMP0189,18,63.97,2.74
3779,CMP0189,19,51.49,2.29
3780,CMP0189,20,58.74,2.88
3781,CMP0190,1,20.55,1.12
3782,CMP0190,2,34.57,1.54
3783,CMP0190,3,25.22,1.4
3784,CMP0190,4,14.01,0.84
3785,CMP0190,5,31.93,1.64
3786,CMP0190,6,23.51,1.15
3787,CMP0190,7,17.11,0.76
3788,CMP0190,8,15.24,0.72
3789,CMP0190,9,23.33,1.01
3790,CMP0190,10,24.48,1.62
3791,CMP0190,11,21.38,0.89
3792,CMP0190,12,17.45,1.13
3793,CMP0190,13,27.83,1.17
3794,CMP0190,14,21.53,1.34
3795,CMP0190,15,13.29,0.8
3796,CMP0190,16,24.63,1.3
3797,CMP0190,17,16.44,0.9
3798,CMP0190,18,17.02,0.89
3799,CMP0190,19,16.89,1.12
3800,CMP0190,20,43.83,1.96
3801,CMP0191,1,18.84,0.88
3802,CMP0191,2,18.02,0.85
3803,CMP0191,3,36.31,1.53
3804,CMP0191,4,22.02,1.46
3805,CMP0191,5,42.53,2.12
3806,CMP0191,6,22.96,1.51
3807,CMP0191,7,14.98,0.84
3808,CMP0191,8,20.92,0.96
3809,CMP0191,9,36.56,1.8
3810,CMP0191,10,48.32,1.99
3811,CMP0191,11,37.99,2.06
3812,CMP0191,12,27.54,1.73
3813,CMP0191,13,46.97,2.27
3814,CMP0191,14,20.52,1.31
3815,CMP0191,15,27.53,1.15
3816,CMP0191,16,51.45,2.16
3817,CMP0191,17,28.29,1.26
3818,CMP0191,18,27.41,1.37
3819,CMP0191,19,37.4,2.31
3820,CMP0191,20,52.14,2.42
3821,CMP0192,1,30.29,1.62
3822,CMP0192,2,15.09,0.93
3823,CMP0192,3,17.79,0.85
3824,CMP0192,4,39.14,2.21
3825,CMP0192,5,35.32,2.02
3826,CMP0192,6,15.54,0.86
3827,CMP0192,7,18.6,1.19
3828,CMP0192,8,28.28,1.53
3829,CMP0192,9,37.2,1.83
3830,CMP0192,10,29.15,1.34
3831,CMP0192,11,44.68,1.89
3832,CMP0192,12,38.1,1.81
3833,CMP0192,13,36.26,1.83
3834,CMP0192,14,35.07,1.42
3835,CMP0192,15,20.63,1.36
3836,CMP0192,16,53.25,2.24
3837,CMP0192,17,29.13,1.7
3838,CMP0192,18,35.05,1.94
3839,CMP0192,19,17.92,1.18
3840,CMP0192,20,32.11,1.7
3841,CMP0193,1,18.9,0.82
3842,CMP0193,2,15.79,0.73
