RecordID,CompanyID,PeriodID,Revenue,OperatingCost,NetProfit,Assets,Liabilities
1967,CMP0099,7,67.03,53.9,13.13,214.69,106.09
1968,CMP0099,8,62.56,40.6,21.96,207.42,160.23
1969,CMP0099,9,67.81,46.41,21.4,160.14,96.29
1970,CMP0099,10,62.47,38.72,23.75,134.41,77.87
1971,CMP0099,11,66.59,42.91,23.69,228.31,101.15
1972,CMP0099,12,63.7,48.38,15.32,164.72,97.05
1973,CMP0099,13,77.83,47.22,30.61,272.33,112.59
1974,CMP0099,14,77.55,51.4,26.15,211.88,153.83
1975,CMP0099,15,80.56,58.84,21.72,217.43,147.92
1976,CMP0099,16,72.66,51.48,21.18,137.3,106.21
1977,CMP0099,17,66.69,43.72,22.97,121.21,96.93
1978,CMP0099,18,78.0,59.35,18.65,260.9,156.17
1979,CMP0099,19,69.75,54.08,15.66,177.75,98.27
1980,CMP0099,20,75.5,52.63,22.87,223.27,125.99
1981,CMP0100,1,274.88,174.66,100.22,816.84,537.69
1982,CMP0100,2,229.28,189.52,39.75,413.38,228.94
1983,CMP0100,3,238.96,187.99,50.97,709.04,542.33
1984,CMP0100,4,263.93,186.93,77.0,408.22,173.1
1985,CMP0100,5,297.68,236.88,60.8,693.32,416.27
1986,CMP0100,6,281.69,201.15,80.54,837.44,387.16
1987,CMP0100,7,267.07,209.45,57.63,789.93,318.66
1988,CMP0100,8,290.97,228.22,62.75,919.08,406.19
1989,CMP0100,9,271.66,214.63,57.03,720.69,528.47
1990,CMP0100,10,296.54,178.63,117.91,617.55,282.41
1991,CMP0100,11,274.49,221.86,52.63,864.26,440.9
1992,CMP0100,12,298.17,234.17,64.0,976.13,477.46
1993,CMP0100,13,261.27,157.24,104.03,457.21,357.75
1994,CMP0100,14,324.13,240.51,83.62,667.79,443.3
1995,CMP0100,15,292.76,194.16,98.6,513.23,340.52
1996,CMP0100,16,282.28,235.51,46.77,715.69,421.56
1997,CMP0100,17,288.03,231.26,56.77,730.6,424.63
1998,CMP0100,18,309.04,235.41,73.62,1063.98,688.78
1999,CMP0100,19,294.08,208.06,86.02,759.74,409.98
2000,CMP0100,20,344.07,245.12,98.95,1115.34,838.18
2001,CMP0101,1,328.53,244.73,83.8,848.86,635.18
2002,CMP0101,2,349.27,237.08,112.18,986.07,456.52
2003,CMP0101,3,390.75,315.52,75.24,1363.31,779.08
2004,CMP0101,4,445.25,355.96,89.28,701.06,506.51
2005,CMP0101,5,428.55,299.2,129.35,781.52,448.21
2006,CMP0101,6,407.67,293.59,114.08,854.86,484.58
2007,CMP0101,7,338.91,203.37,135.54,1052.55,767.36
2008,CMP0101,8,348.67,213.46,135.21,939.29,617.36
2009,CMP0101,9,358.17,268.46,89.71,919.85,463.86
2010,CMP0101,10,448.94,353.24,95.7,826.01,411.85
2011,CMP0101,11,417.47,317.93,99.54,1091.41,779.53
2012,CMP0101,12,384.53,279.56,104.97,679.76,376.69
2013,CMP0101,13,456.83,367.06,89.77,1118.55,832.11
2014,CMP0101,14,385.31,235.51,149.8,660.2,264.15
2015,CMP0101,15,389.71,273.39,116.32,841.25,408.54
2016,CMP0101,16,383.99,293.17,90.82,1118.48,763.56
2017,CMP0101,17,451.64,274.43,177.21,1452.39,1006.48
2018,CMP0101,18,371.12,306.39,64.74,1113.25,856.83
2019,CMP0101,19,437.96,342.97,94.99,914.06,487.74
2020,CMP0101,20,430.71,290.76,139.95,1479.16,762.45
2021,CMP0102,1,58.0,45.65,12.35,94.37,44.76
2022,CMP0102,2,49.93,34.37,15.56,136.19,81.19
2023,CMP0102,3,62.04,44.0,18.04,167.36,131.71
2024,CMP0102,4,66.69,55.75,10.94,209.92,149.62
2025,CMP0102,5,64.9,42.65,22.25,212.54,140.06
2026,CMP0102,6,70.55,58.36,12.18,233.39,170.92
2027,CMP0102,7,68.26,54.38,13.89,181.83,133.36
2028,CMP0102,8,64.13,40.41,23.72,154.51,89.95
2029,CMP0102,9,70.07,48.97,21.1,217.04,133.97
2030,CMP0102,10,63.78,53.9,9.88,194.36,118.46
2031,CMP0102,11,70.67,47.3,23.36,235.33,136.62
2032,CMP0102,12,79.18,50.07,29.11,188.01,127.76
2033,CMP0102,13,80.81,51.74,29.08,256.44,169.93
2034,CMP0102,14,71.19,60.46,10.73,115.51,66.2
2035,CMP0102,15,75.08,63.81,11.27,133.42,75.99
2036,CMP0102,16,80.4,50.64,29.77,240.93,154.34
2037,CMP0102,17,72.52,49.25,23.27,167.66,128.82
2038,CMP0102,18,70.9,43.95,26.94,184.88,134.91
2039,CMP0102,19,78.26,65.62,12.64,190.3,149.24
2040,CMP0102,20,80.98,64.65,16.33,200.57,91.63
2041,CMP0103,1,61.67,51.58,10.09,121.13,55.43
2042,CMP0103,2,49.77,37.54,12.23,146.46,78.29
2043,CMP0103,3,62.82,37.88,24.94,101.63,66.92
2044,CMP0103,4,64.58,41.07,23.52,149.12,61.63
2045,CMP0103,5,60.39,37.05,23.34,173.78,112.7
2046,CMP0103,6,62.43,37.75,24.68,211.4,112.41
2047,CMP0103,7,65.79,40.17,25.61,178.91,109.02
2048,CMP0103,8,64.39,47.52,16.86,108.1,71.83
2049,CMP0103,9,67.81,53.81,14.0,189.16,141.53
2050,CMP0103,10,62.51,50.41,12.1,175.21,81.93
2051,CMP0103,11,69.28,44.82,24.46,119.41,79.33
2052,CMP0103,12,73.97,58.3,15.68,230.89,102.62
2053,CMP0103,13,67.39,55.26,12.12,132.82,67.15
2054,CMP0103,14,52.11,38.27,13.84,163.57,90.14
2055,CMP0103,15,61.62,51.67,9.95,165.52,107.67
2056,CMP0103,16,65.75,54.84,10.91,144.71,79.87
2057,CMP0103,17,78.97,61.39,17.57,231.69,114.47
2058,CMP0103,18,75.3,45.86,29.43,146.6,94.79
2059,CMP0103,19,80.09,52.46,27.64,276.53,145.85
2060,CMP0103,20,72.92,58.68,14.24,217.44,166.79
2061,CMP0104,1,449.22,294.78,154.44,691.18,342.08
2062,CMP0104,2,383.98,310.81,73.18,923.47,645.64
2063,CMP0104,3,382.69,269.6,113.09,1119.6,451.99
2064,CMP0104,4,478.87,332.2,146.67,1443.21,747.62
2065,CMP0104,5,556.04,341.7,214.34,900.61,493.75
2066,CMP0104,6,467.41,355.55,111.86,749.61,381.61
2067,CMP0104,7,473.88,328.45,145.43,1107.03,534.23
2068,CMP0104,8,539.94,367.74,172.21,1591.55,1157.9
2069,CMP0104,9,519.3,417.92,101.38,956.88,658.38
2070,CMP0104,10,568.79,390.9,177.89,1519.68,692.23
2071,CMP0104,11,482.12,388.22,93.9,880.34,626.88
2072,CMP0104,12,555.19,447.46,107.73,921.36,444.93
2073,CMP0104,13,471.5,323.63,147.87,916.79,649.28
2074,CMP0104,14,516.19,359.33,156.86,940.76,685.13
2075,CMP0104,15,532.18,398.27,133.9,1755.06,841.09
2076,CMP0104,16,577.74,456.71,121.03,1073.86,531.18
2077,CMP0104,17,616.49,414.27,202.23,993.25,665.86
2078,CMP0104,18,572.26,385.97,186.29,943.71,444.11
2079,CMP0104,19,520.28,416.37,103.91,1732.09,938.17
2080,CMP0104,20,661.73,525.05,136.68,2271.7,1716.17
2081,CMP0105,1,207.62,172.81,34.81,356.57,216.63
2082,CMP0105,2,221.88,145.68,76.2,615.19,476.76
2083,CMP0105,3,195.76,122.56,73.2,435.55,226.37
2084,CMP0105,4,225.47,166.42,59.05,783.73,562.2
2085,CMP0105,5,222.46,171.77,50.69,712.07,401.39
2086,CMP0105,6,192.1,140.29,51.81,617.55,322.12
2087,CMP0105,7,224.26,185.5,38.76,664.14,337.83
2088,CMP0105,8,222.3,165.63,56.66,454.16,258.9
2089,CMP0105,9,277.69,232.73,44.96,710.19,507.75
2090,CMP0105,10,222.51,168.42,54.09,503.17,360.64
2091,CMP0105,11,215.17,149.84,65.33,691.8,336.49
2092,CMP0105,12,276.42,193.75,82.66,938.35,495.43
2093,CMP0105,13,236.14,194.78,41.36,523.51,310.03
2094,CMP0105,14,287.11,222.33,64.78,654.25,427.36
2095,CMP0105,15,246.41,192.72,53.69,487.67,287.68
2096,CMP0105,16,284.67,209.63,75.03,555.82,404.94
2097,CMP0105,17,296.78,217.01,79.77,486.4,258.01
2098,CMP0105,18,277.56,174.23,103.33,913.26,672.31
2099,CMP0105,19,245.64,180.23,65.41,558.6,387.56
2100,CMP0105,20,244.7,181.38,63.32,561.41,284.81
2101,CMP0106,1,143.65,98.26,45.38,313.75,185.41
2102,CMP0106,2,139.62,90.25,49.37,428.35,193.49
2103,CMP0106,3,151.16,99.65,51.5,268.39,160.97
2104,CMP0106,4,150.4,92.56,57.83,321.82,147.06
2105,CMP0106,5,162.95,134.55,28.39,286.05,137.8
2106,CMP0106,6,139.02,86.49,52.54,352.91,182.9
2107,CMP0106,7,164.91,109.9,55.01,250.93,115.91
2108,CMP0106,8,134.48,95.14,39.34,362.53,154.0
2109,CMP0106,9,160.46,114.77,45.69,346.7,247.68
2110,CMP0106,10,143.06,121.08,21.98,268.89,175.31
2111,CMP0106,11,143.29,97.68,45.61,235.08,177.69
2112,CMP0106,12,169.77,112.14,57.63,486.04,232.36
2113,CMP0106,13,163.03,101.55,61.48,556.78,370.94
2114,CMP0106,14,180.23,118.99,61.23,361.79,200.12
2115,CMP0106,15,162.86,126.01,36.85,499.67,203.47
2116,CMP0106,16,199.12,149.66,49.46,592.14,467.53
2117,CMP0106,17,199.69,135.05,64.64,460.23,188.02
2118,CMP0106,18,170.05,115.93,54.12,575.95,381.06
2119,CMP0106,19,199.3,167.13,32.17,390.85,157.27
2120,CMP0106,20,163.67,111.81,51.86,361.1,189.04
2121,CMP0107,1,217.13,142.63,74.5,432.08,173.64
2122,CMP0107,2,213.06,143.52,69.54,448.51,255.55
2123,CMP0107,3,226.2,168.52,57.68,712.97,388.86
2124,CMP0107,4,271.86,174.31,97.55,547.48,312.3
2125,CMP0107,5,253.5,176.42,77.08,802.48,616.79
2126,CMP0107,6,213.55,132.72,80.83,333.32,214.19
2127,CMP0107,7,248.96,194.82,54.14,721.19,507.96
2128,CMP0107,8,233.7,150.82,82.88,568.94,357.05
2129,CMP0107,9,228.38,142.89,85.49,581.56,389.65
2130,CMP0107,10,290.4,243.26,47.14,651.08,303.92
2131,CMP0107,11,253.4,186.4,67.0,480.9,208.7
2132,CMP0107,12,272.24,197.22,75.02,671.58,367.47
2133,CMP0107,13,276.99,204.32,72.67,513.6,235.9
2134,CMP0107,14,282.97,208.45,74.52,980.09,719.55
2135,CMP0107,15,256.98,206.9,50.08,699.8,384.26
2136,CMP0107,16,262.86,212.82,50.04,763.3,406.07
2137,CMP0107,17,298.77,251.1,47.67,592.38,417.53
2138,CMP0107,18,288.62,184.71,103.91,916.08,519.35
2139,CMP0107,19,296.86,194.76,102.09,804.02,460.95
2140,CMP0107,20,276.68,209.22,67.46,895.42,658.63
2141,CMP0108,1,298.38,247.51,50.86,916.42,447.08
2142,CMP0108,2,272.69,184.67,88.02,630.14,496.22
2143,CMP0108,3,205.14,144.4,60.74,571.64,380.05
2144,CMP0108,4,250.52,173.96,76.56,646.81,277.54
2145,CMP0108,5,256.95,200.99,55.96,568.01,378.71
2146,CMP0108,6,199.85,137.99,61.85,440.95,309.89
2147,CMP0108,7,284.51,196.87,87.64,714.56,463.25
2148,CMP0108,8,294.37,206.5,87.88,566.54,369.13
2149,CMP0108,9,257.73,172.65,85.08,558.06,347.54
2150,CMP0108,10,274.21,180.11,94.1,889.42,640.63
2151,CMP0108,11,309.93,213.61,96.32,895.78,590.73
2152,CMP0108,12,277.94,191.78,86.16,851.58,594.53
2153,CMP0108,13,309.39,207.28,102.1,859.98,452.78
2154,CMP0108,14,269.22,223.72,45.5,458.54,223.88
2155,CMP0108,15,289.39,194.03,95.36,804.01,385.72
2156,CMP0108,16,276.04,188.76,87.28,603.79,337.69
2157,CMP0108,17,286.65,211.24,75.41,873.6,487.72
2158,CMP0108,18,352.82,272.84,79.98,842.57,513.58
2159,CMP0108,19,288.12,221.75,66.37,748.51,381.96
2160,CMP0108,20,325.55,263.13,62.42,955.27,565.13
2161,CMP0109,1,49.49,37.19,12.3,128.36,92.36
2162,CMP0109,2,48.39,37.74,10.65,126.66,75.22
2163,CMP0109,3,52.89,43.59,9.3,142.79,96.97
2164,CMP0109,4,54.61,42.6,12.01,158.8,107.99
2165,CMP0109,5,66.81,55.22,11.59,162.7,69.51
2166,CMP0109,6,57.98,43.31,14.67,198.51,87.63
2167,CMP0109,7,57.67,37.31,20.36,147.27,99.37
2168,CMP0109,8,55.34,41.2,14.14,142.07,68.67
2169,CMP0109,9,54.43,38.48,15.96,160.77,77.91
2170,CMP0109,10,53.85,42.81,11.04,151.19,86.28
2171,CMP0109,11,67.31,55.13,12.19,208.47,98.57
2172,CMP0109,12,56.08,39.16,16.92,138.83,74.94
2173,CMP0109,13,58.46,41.57,16.89,173.69,136.29
2174,CMP0109,14,62.14,42.4,19.74,150.96,111.54
2175,CMP0109,15,70.27,51.12,19.15,190.72,134.17
2176,CMP0109,16,60.87,47.83,13.03,122.8,55.22
2177,CMP0109,17,66.65,51.0,15.64,210.11,101.55
2178,CMP0109,18,65.32,41.7,23.62,219.07,133.4
2179,CMP0109,19,70.76,58.4,12.37,205.4,130.58
2180,CMP0109,20,75.45,55.74,19.71,234.18,113.45
2181,CMP0110,1,113.87,86.58,27.29,203.7,133.09
2182,CMP0110,2,99.36,77.17,22.19,284.88,205.16
2183,CMP0110,3,102.1,84.0,18.1,356.11,201.82
2184,CMP0110,4,91.63,57.07,34.56,212.79,115.01
2185,CMP0110,5,88.21,64.34,23.87,202.13,119.61
2186,CMP0110,6,109.69,83.15,26.54,246.45,188.06
2187,CMP0110,7,75.29,45.39,29.9,198.47,89.29
2188,CMP0110,8,94.19,56.81,37.37,175.48,113.02
2189,CMP0110,9,104.49,73.53,30.97,158.79,102.54
2190,CMP0110,10,85.78,65.09,20.69,275.13,134.71
2191,CMP0110,11,106.43,81.27,25.17,321.26,143.08
2192,CMP0110,12,117.34,80.9,36.44,267.1,137.42
2193,CMP0110,13,111.14,83.38,27.76,310.67,209.81
2194,CMP0110,14,117.55,87.31,30.25,190.33,149.22
2195,CMP0110,15,107.01,74.55,32.46,223.22,109.7
2196,CMP0110,16,140.64,109.54,31.1,362.34,280.14
2197,CMP0110,17,117.13,72.19,44.95,295.15,231.31
2198,CMP0110,18,98.36,67.61,30.76,161.6,112.72
2199,CMP0110,19,125.87,77.11,48.76,295.66,139.84
2200,CMP0110,20,124.48,88.38,36.09,291.95,194.33
2201,CMP0111,1,103.58,71.54,32.04,296.99,132.18
2202,CMP0111,2,112.46,68.17,44.29,347.01,139.09
2203,CMP0111,3,105.06,80.87,24.19,168.74,71.55
2204,CMP0111,4,120.0,77.94,42.06,280.49,144.37
2205,CMP0111,5,101.15,82.15,19.0,352.08,229.72
2206,CMP0111,6,101.83,75.85,25.98,286.99,213.06
2207,CMP0111,7,94.32,71.77,22.56,223.09,160.51
2208,CMP0111,8,106.93,71.84,35.09,235.63,114.48
2209,CMP0111,9,115.53,89.93,25.6,364.48,160.44
2210,CMP0111,10,103.26,76.65,26.62,283.31,166.7
2211,CMP0111,11,108.85,73.62,35.23,247.58,194.74
2212,CMP0111,12,110.34,87.14,23.21,197.5,99.57
2213,CMP0111,13,138.23,107.23,31.0,303.19,161.34
2214,CMP0111,14,133.72,94.31,39.41,414.57,212.37
2215,CMP0111,15,112.88,85.07,27.81,211.13,161.2
2216,CMP0111,16,101.89,71.04,30.85,283.21,161.74
2217,CMP0111,17,114.54,76.28,38.26,291.25,229.24
2218,CMP0111,18,115.67,93.79,21.88,295.67,132.87
2219,CMP0111,19,127.21,96.76,30.45,362.37,249.52
2220,CMP0111,20,142.83,100.05,42.78,453.63,268.97
2221,CMP0112,1,307.48,197.45,110.04,540.78,338.31
2222,CMP0112,2,280.03,191.98,88.05,612.91,278.09
2223,CMP0112,3,329.99,268.41,61.58,1089.34,605.19
2224,CMP0112,4,325.77,251.45,74.32,1058.44,704.89
2225,CMP0112,5,343.05,251.4,91.65,665.57,430.04
2226,CMP0112,6,323.85,231.79,92.07,1074.69,560.01
2227,CMP0112,7,317.2,191.21,125.99,641.64,339.64
2228,CMP0112,8,337.62,260.13,77.49,630.93,348.85
2229,CMP0112,9,271.35,210.33,61.02,630.48,331.96
2230,CMP0112,10,298.0,235.95,62.05,852.88,497.09
2231,CMP0112,11,292.86,184.35,108.51,571.57,288.45
2232,CMP0112,12,323.85,213.15,110.7,1123.88,825.08
2233,CMP0112,13,350.04,278.78,71.25,1067.05,578.59
2234,CMP0112,14,374.7,275.85,98.84,910.83,651.07
2235,CMP0112,15,324.28,261.63,62.65,757.49,356.22
2236,CMP0112,16,402.34,275.97,126.36,1222.89,552.55
2237,CMP0112,17,364.67,258.66,106.01,1233.43,687.0
2238,CMP0112,18,320.52,238.62,81.9,1023.95,748.12
2239,CMP0112,19,386.69,234.13,152.56,1284.35,624.48
2240,CMP0112,20,350.7,229.4,121.29,823.71,607.0
2241,CMP0113,1,193.47,151.82,41.65,350.01,225.09
2242,CMP0113,2,185.52,123.8,61.72,631.6,441.57
2243,CMP0113,3,195.3,137.05,58.25,561.25,292.57
2244,CMP0113,4,169.26,141.81,27.45,401.5,229.56
2245,CMP0113,5,186.3,118.56,67.74,294.61,121.73
2246,CMP0113,6,193.79,144.47,49.32,645.31,352.3
2247,CMP0113,7,191.65,117.9,73.76,600.82,250.67
2248,CMP0113,8,173.57,124.41,49.15,371.99,232.3
2249,CMP0113,9,199.3,149.3,50.0,658.66,316.32
2250,CMP0113,10,202.53,165.69,36.85,570.25,298.91
2251,CMP0113,11,191.32,133.59,57.73,325.56,152.78
2252,CMP0113,12,211.26,170.22,41.04,394.13,177.27
2253,CMP0113,13,221.33,185.41,35.92,475.69,269.98
2254,CMP0113,14,192.02,155.49,36.54,362.36,262.12
2255,CMP0113,15,210.42,176.85,33.57,677.78,501.66
2256,CMP0113,16,197.1,145.98,51.12,477.99,209.52
2257,CMP0113,17,183.29,118.76,64.53,506.54,382.45
2258,CMP0113,18,215.08,177.67,37.41,590.0,441.33
2259,CMP0113,19,227.87,138.95,88.91,386.77,170.25
2260,CMP0113,20,203.5,165.34,38.16,593.33,443.64
2261,CMP0114,1,104.28,85.2,19.08,356.58,277.17
2262,CMP0114,2,106.58,78.95,27.63,343.84,221.32
2263,CMP0114,3,97.75,64.36,33.39,213.86,160.11
2264,CMP0114,4,108.92,88.13,20.79,219.24,94.37
2265,CMP0114,5,124.55,86.39,38.16,286.05,133.55
2266,CMP0114,6,88.3,56.9,31.41,171.36,90.12
2267,CMP0114,7,113.79,75.59,38.21,240.47,141.12
2268,CMP0114,8,112.1,94.77,17.33,203.12,105.36
2269,CMP0114,9,140.09,100.0,40.09,459.58,286.55
2270,CMP0114,10,120.71,92.31,28.4,369.04,247.49
2271,CMP0114,11,109.89,71.37,38.53,332.89,235.67
2272,CMP0114,12,117.52,93.71,23.81,277.22,125.0
2273,CMP0114,13,128.89,95.18,33.7,371.37,240.57
2274,CMP0114,14,128.39,80.38,48.0,412.88,179.14
2275,CMP0114,15,136.09,108.57,27.52,400.0,301.99
2276,CMP0114,16,126.96,101.08,25.87,240.77,99.08
2277,CMP0114,17,116.78,72.27,44.5,314.99,206.84
2278,CMP0114,18,105.19,82.45,22.74,279.19,129.86
2279,CMP0114,19,108.92,74.17,34.76,192.16,113.24
2280,CMP0114,20,131.0,105.76,25.24,320.32,199.93
2281,CMP0115,1,217.89,148.87,69.01,747.33,529.7
2282,CMP0115,2,237.29,158.74,78.55,567.45,275.08
2283,CMP0115,3,244.18,169.48,74.7,664.97,310.61
2284,CMP0115,4,263.78,219.69,44.09,734.66,551.71
2285,CMP0115,5,335.8,267.2,68.6,609.84,346.14
2286,CMP0115,6,289.72,216.68,73.04,865.36,609.52
2287,CMP0115,7,276.75,231.12,45.64,839.45,660.77
2288,CMP0115,8,310.02,206.61,103.41,972.52,704.39
2289,CMP0115,9,286.04,217.17,68.87,906.47,603.69
2290,CMP0115,10,346.7,209.79,136.91,653.04,413.88
2291,CMP0115,11,358.6,272.17,86.43,621.92,403.66
2292,CMP0115,12,345.26,226.72,118.53,815.25,357.36
2293,CMP0115,13,333.56,210.47,123.09,1132.94,493.88
2294,CMP0115,14,299.59,203.04,96.56,794.3,326.67
2295,CMP0115,15,275.08,232.04,43.05,927.51,609.16
2296,CMP0115,16,330.59,275.94,54.65,624.64,266.41
2297,CMP0115,17,333.27,264.93,68.34,664.37,370.28
2298,CMP0115,18,347.76,266.22,81.55,587.72,240.55
2299,CMP0115,19,306.53,229.97,76.57,582.46,422.96
2300,CMP0115,20,281.93,204.92,77.02,937.82,663.47
2301,CMP0116,1,258.37,184.82,73.55,667.94,305.1
2302,CMP0116,2,324.84,274.62,50.22,676.87,515.35
2303,CMP0116,3,357.62,278.4,79.22,555.46,261.89
2304,CMP0116,4,360.8,298.08,62.72,646.91,326.45
2305,CMP0116,5,333.7,241.31,92.39,758.59,394.54
2306,CMP0116,6,349.24,284.25,64.99,713.48,402.07
2307,CMP0116,7,305.55,220.53,85.02,458.36,346.28
2308,CMP0116,8,398.22,262.64,135.58,650.61,277.49
2309,CMP0116,9,367.49,274.21,93.28,754.13,455.08
2310,CMP0116,10,352.43,259.37,93.06,1135.12,847.58
2311,CMP0116,11,328.71,245.24,83.47,1088.58,832.36
2312,CMP0116,12,315.99,250.96,65.02,822.56,348.62
2313,CMP0116,13,347.42,269.79,77.63,1075.45,591.94
2314,CMP0116,14,324.94,217.55,107.4,914.79,666.52
2315,CMP0116,15,371.7,285.6,86.1,1174.01,880.39
2316,CMP0116,16,347.08,230.97,116.11,832.32,383.42
2317,CMP0116,17,354.36,235.92,118.44,618.62,289.44
2318,CMP0116,18,367.04,224.07,142.97,1110.47,698.78
2319,CMP0116,19,383.27,234.27,149.0,847.75,553.2
2320,CMP0116,20,366.12,277.71,88.41,859.78,490.98
2321,CMP0117,1,81.21,50.01,31.2,207.49,128.94
2322,CMP0117,2,94.85,66.07,28.78,324.68,186.08
2323,CMP0117,3,102.01,66.03,35.97,263.54,207.99
2324,CMP0117,4,92.31,77.7,14.6,205.07,117.7
2325,CMP0117,5,90.76,74.99,15.78,240.55,185.57
2326,CMP0117,6,101.94,63.2,38.74,309.13,162.08
2327,CMP0117,7,92.51,77.72,14.79,178.27,142.43
2328,CMP0117,8,97.43,79.87,17.56,180.88,125.73
2329,CMP0117,9,96.29,71.26,25.03,189.34,124.71
2330,CMP0117,10,76.63,51.48,25.15,265.57,178.94
2331,CMP0117,11,95.65,66.92,28.73,289.65,162.15
2332,CMP0117,12,109.13,87.3,21.83,349.43,177.04
2333,CMP0117,13,94.34,61.62,32.72,268.44,120.03
2334,CMP0117,14,97.44,80.5,16.94,189.89,127.95
2335,CMP0117,15,101.07,61.77,39.3,212.34,113.44
2336,CMP0117,16,111.89,70.26,41.63,201.97,100.73
2337,CMP0117,17,115.68,88.99,26.69,301.27,235.29
2338,CMP0117,18,88.69,71.8,16.89,310.37,164.17
2339,CMP0117,19,104.74,68.51,36.23,270.76,201.81
2340,CMP0117,20,116.0,80.37,35.62,269.17,141.86
2341,CMP0118,1,397.8,246.24,151.56,650.51,300.04
2342,CMP0118,2,349.39,219.81,129.58,1043.42,752.41
2343,CMP0118,3,369.04,239.01,130.03,787.25,357.84
2344,CMP0118,4,403.16,330.89,72.27,843.61,438.71
2345,CMP0118,5,357.72,260.73,96.99,1145.74,543.03
2346,CMP0118,6,338.3,271.26,67.03,1038.62,469.37
2347,CMP0118,7,387.36,299.93,87.43,1203.38,684.84
2348,CMP0118,8,403.94,297.75,106.19,688.07,444.65
2349,CMP0118,9,432.8,264.97,167.83,724.03,295.89
2350,CMP0118,10,423.52,280.63,142.89,777.34,464.33
2351,CMP0118,11,430.58,300.73,129.84,764.36,458.46
2352,CMP0118,12,354.02,247.49,106.52,559.28,274.66
2353,CMP0118,13,451.02,291.29,159.74,978.19,659.84
2354,CMP0118,14,442.31,281.11,161.2,1123.22,562.81
2355,CMP0118,15,371.98,266.45,105.53,746.31,365.27
2356,CMP0118,16,450.34,330.42,119.92,1036.94,680.03
2357,CMP0118,17,400.34,305.6,94.73,1262.13,953.89
2358,CMP0118,18,437.06,319.48,117.58,1010.48,483.64
2359,CMP0118,19,440.26,306.63,133.63,1127.72,745.45
2360,CMP0118,20,391.28,264.08,127.21,1256.19,756.74
2361,CMP0119,1,232.99,185.95,47.04,791.35,319.65
2362,CMP0119,2,295.97,241.49,54.48,926.61,402.67
2363,CMP0119,3,267.64,185.51,82.13,619.16,340.74
2364,CMP0119,4,264.03,188.3,75.73,542.71,348.14
2365,CMP0119,5,291.75,189.88,101.87,961.09,506.15
2366,CMP0119,6,292.78,213.88,78.89,863.97,565.42
2367,CMP0119,7,293.49,246.05,47.43,754.56,602.16
2368,CMP0119,8,300.73,191.04,109.69,860.15,410.09
2369,CMP0119,9,251.75,191.57,60.17,428.56,253.38
2370,CMP0119,10,276.24,188.66,87.58,908.84,370.44
2371,CMP0119,11,293.61,230.68,62.93,610.04,459.6
2372,CMP0119,12,300.88,209.17,91.71,565.86,335.73
2373,CMP0119,13,326.29,228.86,97.43,704.97,527.96
2374,CMP0119,14,281.37,218.65,62.72,834.86,597.54
2375,CMP0119,15,337.95,217.72,120.23,874.41,684.77
2376,CMP0119,16,305.36,249.86,55.51,742.12,327.61
2377,CMP0119,17,311.94,232.26,79.68,655.04,459.4
2378,CMP0119,18,336.55,228.92,107.64,1059.11,572.62
2379,CMP0119,19,349.98,267.33,82.65,870.26,625.05
2380,CMP0119,20,338.34,246.54,91.8,587.9,300.87
2381,CMP0120,1,265.76,189.35,76.41,572.05,293.4
2382,CMP0120,2,294.66,200.15,94.5,444.54,339.85
2383,CMP0120,3,290.53,186.58,103.94,771.36,443.0
2384,CMP0120,4,298.82,193.44,105.38,789.01,610.62
2385,CMP0120,5,296.09,210.72,85.38,551.24,251.97
2386,CMP0120,6,287.86,241.09,46.77,833.95,366.77
2387,CMP0120,7,334.34,224.18,110.16,576.44,361.45
2388,CMP0120,8,311.46,221.44,90.03,774.81,577.31
2389,CMP0120,9,339.11,278.96,60.15,816.96,607.6
2390,CMP0120,10,324.41,263.99,60.41,965.2,532.13
2391,CMP0120,11,286.97,202.94,84.03,750.77,552.35
2392,CMP0120,12,318.42,215.59,102.83,1021.39,593.56
2393,CMP0120,13,318.84,212.49,106.35,896.93,498.87
2394,CMP0120,14,366.98,303.6,63.39,1167.53,705.71
2395,CMP0120,15,339.23,260.01,79.22,625.02,264.18
2396,CMP0120,16,333.4,279.49,53.91,691.69,411.56
2397,CMP0120,17,395.3,318.17,77.14,922.32,633.34
2398,CMP0120,18,350.74,224.43,126.32,930.87,612.78
2399,CMP0120,19,356.81,254.97,101.83,783.92,569.95
2400,CMP0120,20,357.36,229.95,127.41,589.6,336.46
2401,CMP0121,1,242.91,191.22,51.7,768.77,381.72
2402,CMP0121,2,273.2,196.31,76.89,940.41,531.0
2403,CMP0121,3,221.56,174.97,46.6,481.94,350.12
2404,CMP0121,4,272.14,205.74,66.4,843.42,554.49
2405,CMP0121,5,268.82,201.42,67.4,622.31,346.17
2406,CMP0121,6,269.29,176.48,92.81,859.67,654.47
2407,CMP0121,7,289.82,189.35,100.47,920.33,625.1
2408,CMP0121,8,252.26,175.91,76.34,564.51,377.55
2409,CMP0121,9,267.34,224.5,42.84,490.87,327.59
2410,CMP0121,10,326.66,196.9,129.77,1024.31,712.39
2411,CMP0121,11,329.22,236.99,92.24,868.49,556.45
2412,CMP0121,12,282.04,236.3,45.74,808.51,325.85
2413,CMP0121,13,362.64,258.49,104.15,673.93,329.79
2414,CMP0121,14,318.1,221.49,96.61,930.46,505.99
